Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 09:53:36
Device temperature = 20.7141
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBpbZ6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
206.744;7.01512
206.997;7.00846
207.251;6.9345
207.505;6.92302
207.758;6.87688
208.012;6.88324
208.266;7.00289
208.519;6.96324
208.773;7.14708
209.027;7.39369
209.28;7.86333
209.534;8.16709
209.788;7.67057
210.041;7.4395
210.295;7.51102
210.549;7.37203
210.802;7.0604
211.056;7.00533
211.31;6.94914
211.563;7.15862
211.817;7.19756
212.071;7.29555
212.324;7.30094
212.578;7.30042
212.832;7.38575
213.085;7.33953
213.339;7.25602
213.593;7.24426
213.846;7.25139
214.1;7.26102
214.354;7.25173
214.608;7.19404
214.861;7.22835
215.115;7.13847
215.369;7.14715
215.622;7.17733
215.876;7.13857
216.13;7.17764
216.383;7.26632
216.637;7.27707
216.891;7.3661
217.144;7.4462
217.398;7.63829
217.652;7.73169
217.905;7.7255
218.159;7.56892
218.413;7.36452
218.666;7.17937
218.92;7.12254
219.174;7.03415
219.427;7.10845
219.681;7.14586
219.935;6.96563
220.188;6.92125
220.442;6.93456
220.696;6.96281
220.949;6.98626
221.203;6.90744
221.457;6.82087
221.71;6.85401
221.964;6.78379
222.218;6.76973
222.471;6.56237
222.725;6.43018
222.979;6.34437
223.232;6.28019
223.486;6.18921
223.74;6.12852
223.993;6.01322
224.247;5.78562
224.501;5.49224
224.754;5.35728
225.008;5.64455
225.262;5.91613
225.515;6.09372
225.769;6.16728
226.023;6.01927
226.276;5.9312
226.53;5.87408
226.784;5.87487
227.038;5.96217
227.291;5.95833
227.545;6.16009
227.799;6.36014
228.052;6.50667
228.306;6.52453
228.56;6.53124
228.813;6.50028
229.067;6.58445
229.321;6.53805
229.574;6.51412
229.828;6.61943
230.082;6.73569
230.335;6.61522
230.589;6.37283
230.843;6.31991
231.096;6.40304
231.35;6.43468
231.604;6.70156
231.857;7.4606
232.111;9.70494
232.365;11.0906
232.618;11.6611
232.872;11.8161
233.126;11.7778
233.379;11.7971
233.633;11.8591
233.887;11.9034
234.14;11.8946
234.394;11.9215
234.648;11.9409
234.901;11.895
235.155;11.8611
235.409;11.8778
235.662;11.9258
235.916;11.876
236.17;11.8975
236.423;11.9734
236.677;11.9558
236.931;11.9448
237.184;11.9893
237.438;11.8661
237.692;11.906
237.945;11.8273
238.199;11.8752
238.453;11.9557
238.706;11.9702
238.96;11.9114
239.214;11.8788
239.467;11.889
239.721;11.908
239.975;11.9076
240.229;11.9309
240.482;12.0001
240.736;11.9472
240.99;11.8667
241.243;11.9414
241.497;11.9655
241.751;11.9835
242.004;11.9592
242.258;11.9891
242.512;11.9152
242.765;11.9495
243.019;11.9328
243.273;11.8913
243.526;11.9581
243.78;11.915
244.034;11.8372
244.287;11.9293
244.541;11.9247
244.795;11.9267
245.048;11.951
245.302;11.9403
245.556;11.9432
245.809;11.9187
246.063;11.9327
246.317;11.955
246.57;11.8965
246.824;11.8866
247.078;11.892
247.331;11.9269
247.585;11.8693
247.839;11.9151
248.092;11.9574
248.346;11.9545
248.6;11.9602
248.853;11.9231
249.107;11.9124
249.361;11.9202
249.614;11.9178
249.868;11.9156
250.122;11.896
250.375;11.9259
250.629;11.9126
250.883;11.8787
251.136;11.8788
251.39;11.9453
251.644;11.915
251.897;11.9494
252.151;11.9247
252.405;11.9154
252.659;11.9307
252.912;11.9341
253.166;11.8893
253.42;11.8543
253.673;11.7815
253.927;11.906
254.181;11.8193
254.434;11.9129
254.688;11.9319
254.942;11.8754
255.195;11.9168
255.449;11.8661
255.703;11.8492
255.956;11.8359
256.21;11.8696
256.464;11.7994
256.717;11.9001
256.971;11.8835
257.225;11.9032
257.478;11.8783
257.732;11.8866
257.986;11.877
258.239;11.8987
258.493;11.933
258.747;11.8997
259;11.7643
259.254;11.7766
259.508;11.8812
259.761;11.8995
260.015;11.9013
260.269;11.8983
260.522;11.8349
260.776;11.9196
261.03;11.9598
261.283;11.9279
261.537;11.8751
261.791;11.8319
262.044;11.8734
262.298;11.8195
262.552;11.8724
262.805;11.9152
263.059;11.8962
263.313;11.8453
263.566;11.8715
263.82;11.8786
264.074;11.8832
264.327;11.9173
264.581;11.8757
264.835;11.9042
265.089;11.8161
265.342;11.8682
265.596;11.8042
265.85;11.8298
266.103;11.8061
266.357;11.8145
266.611;11.8092
266.864;11.8417
267.118;11.877
267.372;11.8138
267.625;11.8363
267.879;11.7495
268.133;11.7862
268.386;11.7905
268.64;11.8022
268.894;11.8993
269.147;11.7838
269.401;11.7978
269.655;11.733
269.908;11.8714
270.162;11.8027
270.416;11.8489
270.669;11.8586
270.923;11.8749
271.177;11.8602
271.43;11.8599
271.684;11.9123
271.938;11.7997
272.191;11.7831
272.445;11.7849
272.699;11.8205
272.952;11.8836
273.206;11.9311
273.46;11.8266
273.713;11.8817
273.967;11.9013
274.221;11.8838
274.474;11.807
274.728;11.8397
274.982;11.907
275.235;11.8188
275.489;11.7974
275.743;11.8271
275.996;11.7556
276.25;11.8267
276.504;11.8234
276.757;11.858
277.011;11.8506
277.265;11.817
277.518;11.7664
277.772;11.7903
278.026;11.8512
278.28;11.821
278.533;11.7991
278.787;11.8898
279.041;11.8923
279.294;11.904
279.548;11.8632
279.802;11.8093
280.055;11.8378
280.309;11.8061
280.563;11.8238
280.816;11.8218
281.07;11.8668
281.324;11.7849
281.577;11.8307
281.831;11.839
282.085;11.795
282.338;11.8283
282.592;11.8945
282.846;11.8663
283.099;11.9053
283.353;11.8675
283.607;11.8044
283.86;11.7209
284.114;11.8301
284.368;11.8369
284.621;11.8208
284.875;11.8366
285.129;11.8232
285.382;11.7837
285.636;11.7963
285.89;11.7991
286.143;11.7619
286.397;11.83
286.651;11.8281
286.904;11.7891
287.158;11.8341
287.412;11.8212
287.665;11.8339
287.919;11.9048
288.173;11.8528
288.426;11.8022
288.68;11.8016
288.934;11.799
289.187;11.8252
289.441;11.8274
289.695;11.8077
289.948;11.8121
290.202;11.8704
290.456;11.7949
290.709;11.8362
290.963;11.7601
291.217;11.8436
291.47;11.8401
291.724;11.8903
291.978;11.8458
292.232;11.8292
292.485;11.7755
292.739;11.827
292.993;11.8587
293.246;11.8006
293.5;11.795
293.754;11.8262
294.007;11.8072
294.261;11.8284
294.515;11.795
294.768;11.7804
295.022;11.839
295.276;11.8334
295.529;11.8046
295.783;11.7704
296.037;11.7125
296.29;11.6658
296.544;11.761
296.798;11.808
297.051;11.8293
297.305;11.8376
297.559;11.7833
297.812;11.7903
298.066;11.7261
298.32;11.7203
298.573;11.7268
298.827;11.7774
299.081;11.7947
299.334;11.8518
299.588;11.7707
299.842;11.7499
300.095;11.7303
300.349;11.7332
300.603;11.7402
300.856;11.7428
301.11;11.7743
301.364;11.7853
301.617;11.8227
301.871;11.7878
302.125;11.8051
302.378;11.7624
302.632;11.7971
302.886;11.7074
303.139;11.7714
303.393;11.8146
303.647;11.8405
303.9;11.7643
304.154;11.7716
304.408;11.7876
304.661;11.7353
304.915;11.787
305.169;11.8219
305.423;11.8352
305.676;11.8286
305.93;11.7908
306.184;11.825
306.437;11.8369
306.691;11.8315
306.945;11.7455
307.198;11.8314
307.452;11.8329
307.706;11.8349
307.959;11.7666
308.213;11.7722
308.467;11.7682
308.72;11.7826
308.974;11.7634
309.228;11.8113
309.481;11.7868
309.735;11.804
309.989;11.732
310.242;11.7542
310.496;11.7404
310.75;11.8098
311.003;11.7852
311.257;11.8245
311.511;11.8636
311.764;11.8168
312.018;11.7938
312.272;11.7464
312.525;11.7454
312.779;11.7334
313.033;11.7669
313.286;11.8143
313.54;11.7922
313.794;11.8035
314.047;11.8165
314.301;11.7332
314.555;11.7055
314.808;11.7457
315.062;11.7269
315.316;11.7866
315.569;11.734
315.823;11.7911
316.077;11.7425
316.33;11.7396
316.584;11.7144
316.838;11.7507
