Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 00:43:35
Device temperature = 26.1281
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJRB0QZZ
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
326.224;13.0908
326.477;13.098
326.731;13.0857
326.985;13.1073
327.238;12.9394
327.492;13.03
327.746;13.1402
327.999;13.0621
328.253;13.0847
328.507;13.1319
328.76;13.094
329.014;13.0473
329.268;12.9618
329.521;13.1652
329.775;13.0995
330.029;13.045
330.283;13.0225
330.536;13.0575
330.79;13.1467
331.044;13.0252
331.297;12.9202
331.551;13.0912
331.805;13.0865
332.058;13.0512
332.312;13.0306
332.566;13.104
332.819;13.0538
333.073;13.0582
333.327;12.9375
333.58;13.0637
333.834;13.0619
334.088;13.0735
334.341;13.0573
334.595;13.0345
334.849;13.0365
335.102;13.0673
335.356;13.0431
335.61;13.1084
335.863;13.1373
336.117;13.0844
336.371;12.9726
336.624;12.9846
336.878;13.0283
337.132;13.0357
337.385;13.0583
337.639;13.0751
337.893;13.0713
338.146;13.0553
338.4;13.0676
338.654;13.0043
338.907;13.0923
339.161;13.098
339.415;13.1045
339.668;13.0827
339.922;13.1163
340.176;13.1026
340.429;13.0608
340.683;13.0403
340.937;12.966
341.19;13.002
341.444;13.1224
341.698;13.0959
341.951;13.1069
342.205;13.109
342.459;13.1267
342.712;13.1399
342.966;13.0011
343.22;13.0832
