Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:43:35
Device temperature = 25.0385
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVByE7Z
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
259;13.0394
259.254;12.967
259.508;12.9885
259.761;12.949
260.015;12.9353
260.269;12.9515
260.522;12.9477
260.776;12.8959
261.03;12.9439
261.283;13.0221
261.537;12.9748
261.791;12.9139
262.044;12.9515
262.298;13.0021
262.552;12.9814
262.805;12.9415
263.059;12.9985
263.313;12.9789
263.566;13.0004
263.82;12.9639
264.074;12.9611
264.327;12.9874
264.581;13.0005
264.835;12.9444
265.089;12.9598
265.342;12.9153
265.596;13.0761
265.85;13.0145
266.103;12.9794
266.357;13.006
266.611;12.9363
266.864;12.9375
267.118;12.9113
267.372;12.9173
267.625;12.9032
267.879;12.8938
268.133;12.9101
268.386;12.9594
268.64;12.9013
268.894;12.8897
269.147;12.9564
269.401;12.9249
269.655;12.8688
269.908;12.8689
270.162;12.9008
270.416;12.9548
270.669;12.9181
270.923;12.9724
271.177;12.8914
271.43;12.9059
271.684;12.9274
271.938;12.9353
272.191;12.9421
272.445;12.9868
272.699;12.9402
272.952;12.8875
273.206;12.9264
273.46;12.9708
273.713;12.9645
273.967;12.9445
274.221;12.987
274.474;13.0237
274.728;12.8661
274.982;12.9135
275.235;12.9344
275.489;12.945
275.743;12.9115
275.996;12.9169
276.25;12.9023
276.504;13.0178
276.757;12.953
277.011;12.934
277.265;12.9204
277.518;12.946
277.772;12.9527
278.026;12.9121
278.28;12.9367
278.533;12.943
278.787;12.945
279.041;13.0031
279.294;12.8857
279.548;12.8602
279.802;12.9239
280.055;12.8966
280.309;12.9358
280.563;12.9435
280.816;12.9638
281.07;12.9686
281.324;12.8812
281.577;12.9973
281.831;12.9285
282.085;12.8968
282.338;12.8978
282.592;12.9484
282.846;12.8983
283.099;12.9215
283.353;12.9912
283.607;12.9858
283.86;12.8943
284.114;12.8798
284.368;12.9518
284.621;12.8928
284.875;12.9468
285.129;12.8766
285.382;12.9281
285.636;12.8955
285.89;12.8437
286.143;12.8659
286.397;12.8875
286.651;12.9265
286.904;12.8925
287.158;12.8886
287.412;12.8866
287.665;12.8813
287.919;12.9345
288.173;12.893
288.426;12.8531
288.68;12.944
288.934;12.8918
289.187;12.8677
289.441;12.9653
289.695;12.8445
289.948;12.9381
290.202;12.9077
290.456;12.9688
290.709;12.9096
290.963;12.8485
291.217;12.8587
291.47;12.9037
291.724;12.8959
291.978;12.9914
292.232;12.8685
292.485;12.8738
292.739;12.9268
292.993;12.9392
293.246;12.9591
293.5;12.9588
293.754;12.8885
294.007;12.9915
294.261;12.9657
294.515;12.8801
294.768;12.9304
295.022;12.9596
295.276;12.9008
295.529;12.9345
295.783;12.9612
296.037;12.915
296.29;12.8533
296.544;12.9012
296.798;12.9658
297.051;12.918
297.305;12.8453
297.559;12.9213
297.812;12.9011
298.066;12.9542
298.32;12.9212
298.573;12.8652
298.827;12.9209
299.081;12.8976
299.334;12.8749
299.588;12.8564
299.842;12.819
300.095;12.9029
300.349;12.9267
300.603;12.9005
300.856;12.8959
301.11;12.8863
301.364;12.7942
301.617;12.9007
301.871;12.9415
302.125;12.9591
302.378;12.8768
302.632;12.8977
302.886;12.8879
303.139;12.895
303.393;12.7977
303.647;12.9066
303.9;12.9503
304.154;12.9289
304.408;12.9313
304.661;12.8758
304.915;12.8924
305.169;12.8551
305.423;12.84
305.676;12.904
305.93;12.8849
306.184;12.9005
306.437;12.9514
306.691;12.9163
306.945;12.9296
307.198;12.8833
307.452;12.9176
307.706;12.8587
307.959;12.8707
308.213;12.9305
308.467;12.9173
308.72;12.8756
308.974;12.9139
309.228;12.9432
309.481;12.9131
309.735;12.8844
309.989;12.9497
310.242;12.8992
310.496;12.9492
310.75;12.8453
311.003;12.8567
311.257;12.9341
311.511;12.9466
311.764;12.9131
312.018;12.8985
312.272;12.9004
312.525;12.8845
312.779;12.8845
313.033;12.8982
313.286;12.9189
313.54;12.8974
313.794;12.8338
314.047;12.8437
314.301;12.9068
314.555;12.9314
314.808;12.8608
315.062;12.887
315.316;12.875
315.569;12.9127
315.823;12.843
316.077;12.8736
316.33;12.8838
316.584;12.9406
316.838;12.8771
317.091;12.8903
317.345;12.8685
317.599;12.8614
317.853;12.8522
318.106;12.8975
318.36;12.9087
318.614;12.8383
318.867;12.9198
319.121;12.9632
319.375;12.8745
319.628;12.8784
319.882;12.8681
320.136;12.8768
320.389;12.9157
320.643;12.959
320.897;12.9558
321.15;12.9555
321.404;12.8931
321.658;12.9515
321.911;12.9484
322.165;12.906
322.419;12.8247
322.672;12.7906
322.926;12.8126
323.18;12.9006
323.433;12.8042
323.687;12.8325
323.941;12.8362
324.194;12.8436
324.448;12.8013
324.702;12.8667
324.955;12.8497
325.209;12.8616
325.463;12.9205
325.716;12.8696
325.97;12.8714
326.224;12.9489
326.477;12.8629
326.731;12.7936
326.985;12.9357
327.238;12.9037
327.492;12.7996
327.746;12.8282
327.999;12.9019
328.253;12.943
328.507;12.8896
328.76;12.8293
329.014;12.8329
329.268;12.8649
329.521;12.834
329.775;12.806
330.029;12.7787
330.283;12.7842
330.536;12.8428
330.79;12.7922
331.044;12.8433
331.297;12.8765
331.551;12.8904
331.805;12.8595
332.058;12.8207
332.312;12.7684
332.566;12.7914
332.819;12.804
333.073;12.8638
333.327;12.8576
333.58;12.8001
333.834;12.7348
334.088;12.8038
334.341;12.7963
334.595;12.8613
334.849;12.7987
335.102;12.8371
335.356;12.8174
335.61;12.7613
335.863;12.7525
336.117;12.7755
336.371;12.8011
336.624;12.8308
336.878;12.7858
337.132;12.7805
337.385;12.8287
337.639;12.858
337.893;12.8264
338.146;12.9159
338.4;12.8179
338.654;12.8372
338.907;12.8646
339.161;12.8395
339.415;12.8677
339.668;12.8144
339.922;12.838
340.176;12.8658
340.429;12.7971
340.683;12.8478
340.937;12.8456
341.19;12.8881
341.444;12.8591
341.698;12.8231
341.951;12.8025
342.205;12.8723
342.459;12.8033
