Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:03:35
Device temperature = 22.7562
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBtgyz
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
291.217;12.5359
291.47;12.5002
291.724;12.4948
291.978;12.5441
292.232;12.4808
292.485;12.4898
292.739;12.5055
292.993;12.5065
293.246;12.4775
293.5;12.4518
293.754;12.547
294.007;12.6005
294.261;12.5377
294.515;12.5303
294.768;12.5125
295.022;12.469
295.276;12.4116
295.529;12.454
295.783;12.413
296.037;12.404
296.29;12.5462
296.544;12.4637
296.798;12.5318
297.051;12.5239
297.305;12.5871
297.559;12.4919
297.812;12.4061
298.066;12.4575
298.32;12.4455
298.573;12.4262
298.827;12.4781
299.081;12.4742
299.334;12.5403
299.588;12.4461
299.842;12.4262
300.095;12.4225
300.349;12.5212
300.603;12.4515
300.856;12.5132
301.11;12.4635
301.364;12.4651
301.617;12.4744
301.871;12.4817
302.125;12.4942
302.378;12.5206
302.632;12.4978
302.886;12.4683
303.139;12.439
303.393;12.5195
303.647;12.4689
303.9;12.4975
304.154;12.5224
304.408;12.4898
304.661;12.4588
304.915;12.4953
305.169;12.4847
305.423;12.4683
305.676;12.4489
305.93;12.4676
306.184;12.4666
306.437;12.5433
306.691;12.5281
306.945;12.5361
307.198;12.5271
307.452;12.5546
307.706;12.4388
307.959;12.4357
308.213;12.4814
308.467;12.5346
308.72;12.5177
308.974;12.4734
309.228;12.5232
309.481;12.4503
309.735;12.4808
309.989;12.5179
310.242;12.444
310.496;12.4729
310.75;12.5501
311.003;12.5376
311.257;12.5101
311.511;12.516
311.764;12.5287
312.018;12.4621
312.272;12.4656
312.525;12.4917
312.779;12.4984
313.033;12.4942
313.286;12.4927
313.54;12.5016
313.794;12.4613
314.047;12.446
314.301;12.495
314.555;12.4933
314.808;12.4817
315.062;12.4252
315.316;12.484
315.569;12.431
315.823;12.4472
316.077;12.4144
316.33;12.427
