Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 12:23:36
Device temperature = 19.4091
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBm0XW
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
275.996;11.2911
276.25;11.2443
276.504;11.2812
276.757;11.2437
277.011;11.2488
277.265;11.2463
277.518;11.3156
277.772;11.2689
278.026;11.2775
278.28;11.2674
278.533;11.2207
278.787;11.3076
279.041;11.2944
279.294;11.3044
279.548;11.2739
279.802;11.2586
280.055;11.2547
280.309;11.2452
280.563;11.1861
280.816;11.2743
281.07;11.2606
281.324;11.2682
281.577;11.2862
281.831;11.2379
282.085;11.2617
282.338;11.1827
282.592;11.2185
282.846;11.2017
283.099;11.2381
283.353;11.2313
283.607;11.2334
283.86;11.272
284.114;11.3188
284.368;11.1704
284.621;11.1654
284.875;11.2448
285.129;11.2354
285.382;11.2183
285.636;11.2419
285.89;11.2345
286.143;11.2039
286.397;11.2347
286.651;11.2047
286.904;11.2313
287.158;11.2309
287.412;11.2627
287.665;11.3052
287.919;11.2981
288.173;11.2336
288.426;11.2427
288.68;11.1979
288.934;11.2062
289.187;11.1748
289.441;11.1751
289.695;11.223
289.948;11.2718
290.202;11.2737
290.456;11.2859
290.709;11.182
290.963;11.2227
291.217;11.1818
291.47;11.1648
291.724;11.2142
291.978;11.2728
292.232;11.2398
292.485;11.2334
292.739;11.1926
292.993;11.1874
293.246;11.2206
293.5;11.2244
293.754;11.2574
294.007;11.1972
294.261;11.242
294.515;11.2091
294.768;11.232
295.022;11.219
295.276;11.1854
295.529;11.1777
295.783;11.2524
296.037;11.203
296.29;11.2233
296.544;11.2348
296.798;11.1972
297.051;11.1433
297.305;11.1581
297.559;11.2134
297.812;11.2079
298.066;11.1758
298.32;11.1715
298.573;11.2228
298.827;11.158
299.081;11.1029
299.334;11.1939
299.588;11.2563
299.842;11.1629
300.095;11.1962
300.349;11.2224
300.603;11.2205
300.856;11.1882
301.11;11.1623
301.364;11.2444
301.617;11.2061
301.871;11.2203
302.125;11.2974
302.378;11.2096
302.632;11.2565
302.886;11.1744
303.139;11.2024
303.393;11.2196
303.647;11.1815
303.9;11.1684
304.154;11.214
304.408;11.1861
304.661;11.1841
304.915;11.2359
305.169;11.1665
305.423;11.2224
305.676;11.2675
305.93;11.2143
306.184;11.2047
306.437;11.2371
306.691;11.2138
306.945;11.2204
307.198;11.2184
307.452;11.2773
307.706;11.2716
307.959;11.2284
308.213;11.233
308.467;11.1375
308.72;11.2738
308.974;11.1664
309.228;11.2273
309.481;11.2455
309.735;11.2026
309.989;11.2414
310.242;11.1589
310.496;11.1968
310.75;11.2485
311.003;11.1958
311.257;11.2259
311.511;11.2387
311.764;11.249
312.018;11.2603
312.272;11.1964
312.525;11.1941
312.779;11.2383
313.033;11.1662
313.286;11.1488
313.54;11.1428
313.794;11.227
314.047;11.2292
314.301;11.2615
314.555;11.1657
314.808;11.2435
315.062;11.1404
315.316;11.1921
315.569;11.1967
315.823;11.1857
316.077;11.1865
316.33;11.1872
316.584;11.1391
316.838;11.1306
317.091;11.1107
317.345;11.1404
317.599;11.1793
317.853;11.216
318.106;11.184
318.36;11.1488
318.614;11.1489
318.867;11.1779
319.121;11.1362
319.375;11.2034
319.628;11.1988
319.882;11.191
320.136;11.2254
320.389;11.1996
320.643;11.2316
320.897;11.2093
321.15;11.1752
321.404;11.2341
321.658;11.2058
321.911;11.1934
322.165;11.2182
322.419;11.1896
322.672;11.1402
322.926;11.1908
323.18;11.1327
323.433;11.225
323.687;11.2487
323.941;11.2305
324.194;11.172
324.448;11.1922
324.702;11.1487
324.955;11.2184
325.209;11.179
325.463;11.1891
325.716;11.2104
325.97;11.1842
326.224;11.1858
326.477;11.1454
326.731;11.1558
326.985;11.21
327.238;11.0584
327.492;11.1158
327.746;11.1415
327.999;11.2014
328.253;11.1064
328.507;11.1869
328.76;11.1391
329.014;11.1867
329.268;11.1523
329.521;11.1164
329.775;11.1711
330.029;11.2029
330.283;11.1655
330.536;11.1721
330.79;11.1504
331.044;11.1826
331.297;11.1908
331.551;11.1451
331.805;11.1734
332.058;11.1757
332.312;11.1893
332.566;11.1777
332.819;11.1612
333.073;11.1887
333.327;11.0919
333.58;11.1142
333.834;11.1808
334.088;11.1865
334.341;11.0748
334.595;11.1676
334.849;11.1202
335.102;11.0924
335.356;11.0707
335.61;11.1451
335.863;11.1833
336.117;11.1806
336.371;11.099
336.624;11.1322
336.878;11.1066
337.132;11.0657
337.385;11.0996
337.639;11.1298
337.893;11.2047
338.146;11.1708
338.4;11.1712
338.654;11.1774
338.907;11.1957
339.161;11.16
339.415;11.0448
339.668;11.1452
339.922;11.1453
340.176;11.1917
340.429;11.1857
340.683;11.1659
340.937;11.1519
341.19;11.1318
341.444;11.0582
