Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:23:35
Device temperature = 27.3651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2uu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
156.516;12.7848
156.77;12.7709
157.024;12.9833
157.277;13.0026
157.531;13.0271
157.785;12.8611
158.038;12.8528
158.292;12.8413
158.546;12.7449
158.799;12.7912
159.053;12.9162
159.307;13.006
159.56;13.0885
159.814;12.9198
160.068;12.8602
160.321;12.8514
160.575;12.7635
160.829;12.7608
161.082;12.8519
161.336;12.9545
161.59;13.0091
161.844;12.93
162.097;12.7816
162.351;12.7279
162.605;12.6754
162.858;12.7534
163.112;12.9091
163.366;12.9573
163.619;12.9822
163.873;12.8397
164.127;12.8379
164.38;12.8871
164.634;12.9514
164.888;12.8809
165.141;13.0627
165.395;13.0405
165.649;13.0137
165.902;12.8985
166.156;12.7908
166.41;12.8255
166.663;12.7901
166.917;12.7779
167.171;12.9475
167.424;12.8649
167.678;12.787
167.932;12.6833
168.185;12.6543
168.439;12.705
168.693;12.672
168.946;12.755
169.2;12.8459
169.454;12.7642
169.707;12.6808
169.961;12.5398
170.215;12.4698
170.468;12.6122
170.722;12.5881
170.976;12.595
171.229;12.7308
171.483;12.6908
171.737;12.6379
171.99;12.6241
172.244;12.8158
172.498;12.871
172.751;12.7978
173.005;12.7701
173.259;12.8999
173.512;12.908
173.766;12.9067
174.02;12.8905
174.273;12.9834
174.527;13.0114
174.781;13.0282
175.035;13.017
175.288;13.1357
175.542;13.0097
175.796;12.9357
176.049;12.8854
176.303;12.979
176.557;12.9538
176.81;12.9632
177.064;12.8807
177.318;12.9363
177.571;12.9603
177.825;13.0657
178.079;13.094
178.332;13.2431
178.586;13.3491
178.84;13.388
179.093;13.3893
179.347;13.4127
179.601;13.3907
179.854;13.2933
180.108;13.1786
180.362;13.0828
180.615;13.1425
180.869;13.2778
181.123;13.3445
181.376;13.3811
181.63;13.2892
181.884;13.1239
182.137;13.0796
182.391;12.9862
182.645;12.9958
182.898;12.9433
183.152;12.8989
183.406;12.8204
183.659;12.8969
183.913;12.7917
184.167;12.7847
184.42;12.6828
184.674;12.7276
184.928;12.8105
185.181;12.9896
185.435;13.043
185.689;12.9232
185.942;12.9105
186.196;12.9326
186.45;12.971
186.703;12.9236
186.957;12.9368
187.211;13.0701
187.464;13.2096
187.718;13.1119
187.972;13.0172
188.226;12.9964
188.479;12.9667
188.733;13.0416
188.987;13.0205
189.24;12.9322
189.494;12.7794
189.748;12.7496
190.001;12.7257
190.255;12.6972
190.509;12.697
190.762;12.6887
191.016;12.654
191.27;12.6907
191.523;12.7922
191.777;12.826
192.031;12.851
192.284;12.832
192.538;12.9175
192.792;12.8795
193.045;12.6926
193.299;12.5543
193.553;12.5024
193.806;12.5913
194.06;12.5915
194.314;12.5938
194.567;12.5295
194.821;12.5449
195.075;12.5295
195.328;12.5583
195.582;12.5334
195.836;12.429
196.089;12.3633
196.343;12.2595
196.597;12.1547
196.85;12.0093
197.104;11.7551
197.358;11.5767
197.611;11.5822
197.865;11.7645
198.119;12.0201
198.372;12.092
198.626;11.7002
198.88;11.4249
199.133;11.3743
199.387;11.4578
199.641;11.7187
199.894;11.8487
200.148;11.989
200.402;12.1826
200.656;12.1525
200.909;11.979
201.163;11.9038
201.417;11.9585
201.67;12.0747
201.924;12.2501
202.178;12.4213
202.431;12.49
202.685;12.3479
202.939;12.2923
203.192;12.1473
203.446;12.2057
203.7;12.2534
203.953;12.2224
204.207;12.2537
204.461;12.1464
204.714;12.0311
204.968;11.9683
205.222;11.6911
205.475;11.5339
205.729;11.3444
205.983;11.3337
206.236;11.3208
206.49;11.2303
206.744;11.2153
206.997;11.245
207.251;11.2153
207.505;11.0298
207.758;10.7928
208.012;10.7317
208.266;10.6813
208.519;10.6666
208.773;10.6873
209.027;10.9727
209.28;11.3365
209.534;11.5884
209.788;11.3568
210.041;11.0168
210.295;10.8758
210.549;10.7129
210.802;10.5616
211.056;10.6021
211.31;10.5843
211.563;10.8011
211.817;10.8631
212.071;10.8611
212.324;10.8383
212.578;10.7844
212.832;10.7431
213.085;10.7782
213.339;10.7146
213.593;10.7199
213.846;10.6748
214.1;10.7096
214.354;10.6771
214.608;10.7253
214.861;10.71
215.115;10.8229
215.369;10.8831
215.622;10.8775
215.876;10.9749
216.13;11.1277
216.383;11.2165
216.637;11.3278
216.891;11.3489
217.144;11.4244
217.398;11.5956
217.652;11.7506
217.905;11.7531
218.159;11.5781
218.413;11.3576
218.666;11.2557
218.92;11.1491
219.174;11.0268
219.427;11.0431
219.681;11.0118
219.935;10.9784
220.188;10.9441
220.442;10.8672
220.696;10.8599
220.949;10.777
221.203;10.6593
221.457;10.5515
221.71;10.5188
221.964;10.577
222.218;10.4655
222.471;10.3164
222.725;10.0908
222.979;10.0774
223.232;9.91273
223.486;9.78606
223.74;9.81978
223.993;9.82737
224.247;9.62119
224.501;9.36328
224.754;9.19786
225.008;9.57391
225.262;9.97799
225.515;10.1142
225.769;10.0801
226.023;9.81169
226.276;9.5969
226.53;9.4677
226.784;9.52034
227.038;9.50309
227.291;9.56046
227.545;9.59108
227.799;9.71049
228.052;10.03
228.306;10.1691
228.56;10.3391
228.813;10.3427
229.067;10.2438
229.321;10.2929
229.574;10.3404
229.828;10.3339
230.082;10.3308
230.335;10.2165
230.589;10.1778
230.843;10.0362
231.096;10.0838
231.35;10.0788
231.604;10.1561
231.857;10.4898
232.111;11.8524
232.365;12.5943
232.618;13.0462
232.872;13.0917
233.126;13.0681
233.379;13.0873
233.633;13.0804
233.887;13.1367
234.14;13.2037
234.394;13.1614
234.648;13.1951
234.901;13.2057
235.155;13.1494
235.409;13.1382
235.662;13.1242
235.916;13.1105
236.17;13.1084
236.423;13.1381
236.677;13.1048
236.931;13.1098
237.184;13.1856
237.438;13.1566
237.692;13.1688
237.945;13.1963
238.199;13.1706
238.453;13.1932
238.706;13.1804
238.96;13.2059
239.214;13.1409
239.467;13.088
239.721;13.0842
239.975;13.1827
240.229;13.1578
240.482;13.204
240.736;13.1545
240.99;13.1825
241.243;13.1832
241.497;13.1425
241.751;13.1151
242.004;13.1342
242.258;13.179
242.512;13.1459
242.765;13.1404
243.019;13.1224
243.273;13.1778
243.526;13.0946
243.78;13.1299
244.034;13.1727
244.287;13.1688
244.541;13.1808
244.795;13.1691
245.048;13.0942
245.302;13.1245
245.556;13.1683
245.809;13.1568
246.063;13.1656
246.317;13.183
246.57;13.1109
246.824;13.1142
247.078;13.0991
247.331;13.1144
247.585;13.1568
247.839;13.0966
248.092;13.0666
248.346;13.179
248.6;13.181
248.853;13.1575
249.107;13.1817
249.361;13.0926
249.614;13.0888
249.868;13.1094
250.122;13.0554
250.375;13.1142
250.629;13.0871
250.883;13.1791
251.136;13.1153
251.39;13.1522
251.644;13.1465
251.897;13.0881
252.151;13.1465
252.405;13.1732
252.659;13.1873
252.912;13.1382
253.166;13.0899
253.42;13.0593
253.673;13.1063
253.927;13.1226
254.181;13.083
254.434;13.1462
254.688;13.1634
254.942;13.1386
255.195;13.1441
255.449;13.0973
255.703;13.108
255.956;13.0652
256.21;13.1406
256.464;13.1453
256.717;13.1902
256.971;13.0848
257.225;13.0801
257.478;13.0746
257.732;13.1224
257.986;13.1551
258.239;13.1374
258.493;13.1297
258.747;13.0945
259;13.0829
259.254;13.1015
259.508;13.1032
259.761;13.1104
260.015;13.0923
260.269;13.0663
260.522;13.08
260.776;13.0756
261.03;13.1035
261.283;13.1042
261.537;13.0583
261.791;13.049
262.044;13.0846
262.298;13.0833
262.552;13.1652
262.805;13.12
263.059;13.1011
263.313;13.0999
263.566;13.1387
263.82;13.0827
264.074;13.0465
264.327;13.0419
264.581;13.1348
264.835;13.1063
265.089;13.0963
265.342;13.0796
265.596;13.0835
265.85;13.0892
266.103;13.0562
266.357;13.0451
266.611;12.9924
266.864;13.0376
267.118;13.042
267.372;13.0582
267.625;13.0089
267.879;13.1067
268.133;13.1147
268.386;13.0035
268.64;13.0275
268.894;13.0551
269.147;13.0915
269.401;13.0611
269.655;12.9993
269.908;13.0833
270.162;13.0636
270.416;13.0259
270.669;13.1079
270.923;13.0911
271.177;13.1611
271.43;13.0836
271.684;13.0523
271.938;13.0732
272.191;13.0903
272.445;13.0401
272.699;13.0677
272.952;13.079
273.206;13.1384
273.46;13.0432
273.713;12.9885
273.967;13.0543
274.221;13.0956
274.474;13.0599
274.728;13.1302
274.982;13.0866
275.235;13.092
275.489;13.0702
275.743;13.0677
275.996;13.0616
276.25;13.1048
276.504;13.1269
276.757;13.1273
277.011;13.0673
277.265;13.0607
277.518;13.107
277.772;13.0658
278.026;13.0412
278.28;13.0661
278.533;13.0374
278.787;13.1001
279.041;13.1196
279.294;13.1099
279.548;13.0673
279.802;13.0268
280.055;13.0086
280.309;13.0652
280.563;13.1297
280.816;13.1534
281.07;13.0995
281.324;13.0705
281.577;13.0395
281.831;13.02
282.085;13.034
282.338;13.0578
282.592;12.9917
282.846;13.0159
283.099;12.9934
283.353;13.0211
283.607;13.0426
283.86;12.9788
284.114;12.9188
284.368;13.0375
284.621;13.0431
284.875;12.9818
285.129;13.0508
285.382;13.0149
285.636;12.9958
285.89;13.0611
286.143;12.9987
286.397;13.0542
286.651;13.0178
286.904;13.0157
287.158;13.0548
287.412;13.0334
287.665;13.0067
287.919;13.0603
288.173;13.099
288.426;12.9842
288.68;12.9697
288.934;12.9815
289.187;12.9819
289.441;12.9706
289.695;12.9659
289.948;13.0848
290.202;13.0471
