Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:23:36
Device temperature = 19.0522
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmGro
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
226.53;14.6041
226.784;13.6285
227.038;12.9542
227.291;12.6936
227.545;12.4224
227.799;12.2761
228.052;12.1425
228.306;12.5783
228.56;12.897
228.813;12.9499
229.067;13.128
229.321;13.7719
229.574;14.7774
229.828;16.1889
230.082;18.8773
230.335;19.8052
230.589;19.8618
230.843;19.5171
231.096;19.4291
231.35;19.6959
231.604;19.6778
231.857;18.9821
232.111;15.5282
232.365;13.2532
232.618;11.9565
232.872;11.5421
233.126;11.6467
233.379;11.5682
233.633;11.5208
233.887;11.4822
234.14;11.4144
234.394;11.4972
234.648;11.4896
234.901;11.5711
235.155;11.4559
235.409;11.4581
235.662;11.4649
235.916;11.4221
236.17;11.3977
236.423;11.422
236.677;11.4074
236.931;11.4504
237.184;11.4211
237.438;11.418
237.692;11.4264
237.945;11.4534
238.199;11.5235
238.453;11.3541
238.706;11.4098
238.96;11.3516
239.214;11.4194
239.467;11.4431
239.721;11.4187
239.975;11.395
240.229;11.4906
240.482;11.3893
240.736;11.4087
240.99;11.4695
241.243;11.4466
241.497;11.4432
241.751;11.4136
242.004;11.3298
242.258;11.3308
242.512;11.2971
242.765;11.3592
243.019;11.3629
243.273;11.4087
243.526;11.4336
243.78;11.4149
244.034;11.3621
244.287;11.296
244.541;11.3208
244.795;11.3366
245.048;11.3195
245.302;11.3942
245.556;11.4208
245.809;11.358
246.063;11.3378
246.317;11.3679
246.57;11.355
246.824;11.3726
247.078;11.3664
247.331;11.3385
247.585;11.3365
247.839;11.3456
248.092;11.2887
248.346;11.2989
248.6;11.3703
248.853;11.3584
249.107;11.3058
249.361;11.3725
249.614;11.3354
249.868;11.2878
250.122;11.3107
250.375;11.3511
250.629;11.3944
250.883;11.3537
251.136;11.3525
251.39;11.3268
251.644;11.3351
251.897;11.34
252.151;11.285
252.405;11.3008
252.659;11.2704
252.912;11.3386
253.166;11.2763
253.42;11.2203
253.673;11.2595
253.927;11.2241
254.181;11.2626
254.434;11.2606
254.688;11.2839
254.942;11.3475
255.195;11.3001
255.449;11.3006
255.703;11.2889
255.956;11.2596
256.21;11.2985
256.464;11.1751
256.717;11.286
256.971;11.3125
257.225;11.2668
257.478;11.2907
257.732;11.2276
257.986;11.278
258.239;11.2734
258.493;11.3166
258.747;11.28
259;11.3022
259.254;11.2386
259.508;11.1757
259.761;11.2446
260.015;11.1986
260.269;11.1703
260.522;11.1668
260.776;11.2826
261.03;11.2911
261.283;11.2968
261.537;11.3076
261.791;11.327
262.044;11.3043
262.298;11.2421
262.552;11.2492
262.805;11.2582
263.059;11.2906
263.313;11.2157
263.566;11.2368
263.82;11.2187
264.074;11.2792
264.327;11.2735
264.581;11.2106
264.835;11.2399
265.089;11.2164
265.342;11.2071
265.596;11.2067
265.85;11.1706
266.103;11.16
266.357;11.1444
266.611;11.1835
266.864;11.1803
267.118;11.2689
267.372;11.21
267.625;11.1825
267.879;11.1911
268.133;11.2002
268.386;11.2013
268.64;11.1378
268.894;11.2389
269.147;11.231
269.401;11.232
269.655;11.1415
269.908;11.1991
270.162;11.2213
270.416;11.2284
270.669;11.2897
270.923;11.3029
271.177;11.243
271.43;11.1447
271.684;11.173
271.938;11.2027
272.191;11.152
272.445;11.1994
272.699;11.2458
272.952;11.252
273.206;11.1769
273.46;11.2574
273.713;11.2515
273.967;11.1919
274.221;11.236
274.474;11.2143
274.728;11.2229
274.982;11.1889
275.235;11.2139
275.489;11.2199
275.743;11.248
275.996;11.1827
276.25;11.186
276.504;11.1755
276.757;11.2484
277.011;11.2111
277.265;11.2354
277.518;11.2087
277.772;11.2318
278.026;11.1723
278.28;11.2141
278.533;11.2076
278.787;11.1557
279.041;11.2247
279.294;11.2354
279.548;11.2363
279.802;11.174
280.055;11.168
280.309;11.1574
280.563;11.1015
280.816;11.2572
281.07;11.1695
281.324;11.1539
281.577;11.1936
281.831;11.2091
282.085;11.2678
282.338;11.2341
282.592;11.2076
282.846;11.0867
283.099;11.1951
283.353;11.2172
283.607;11.1797
283.86;11.2553
284.114;11.2157
284.368;11.2178
284.621;11.1932
284.875;11.2243
285.129;11.2166
285.382;11.2318
285.636;11.2514
285.89;11.1891
286.143;11.1957
286.397;11.2193
286.651;11.2007
286.904;11.2051
287.158;11.232
287.412;11.2552
287.665;11.2302
287.919;11.2776
288.173;11.2452
288.426;11.2186
288.68;11.1681
288.934;11.2177
289.187;11.2953
289.441;11.2729
289.695;11.2926
289.948;11.3023
290.202;11.212
290.456;11.1418
290.709;11.2036
290.963;11.2016
291.217;11.2304
291.47;11.2286
291.724;11.2666
291.978;11.3197
292.232;11.2472
292.485;11.2175
292.739;11.1645
292.993;11.224
293.246;11.2825
293.5;11.2319
293.754;11.1992
294.007;11.1928
294.261;11.2283
294.515;11.2154
294.768;11.1885
295.022;11.2013
295.276;11.2019
295.529;11.2393
295.783;11.2267
296.037;11.1888
296.29;11.1363
296.544;11.1536
296.798;11.1856
297.051;11.1878
297.305;11.1855
297.559;11.2385
297.812;11.235
298.066;11.2213
298.32;11.1138
298.573;11.1997
298.827;11.1581
299.081;11.1826
299.334;11.2087
299.588;11.2209
299.842;11.2198
300.095;11.1282
300.349;11.1869
300.603;11.1991
300.856;11.0817
301.11;11.2465
301.364;11.2341
301.617;11.2064
301.871;11.1879
302.125;11.2288
302.378;11.226
302.632;11.2338
302.886;11.208
303.139;11.2156
303.393;11.224
303.647;11.192
303.9;11.2071
304.154;11.2592
304.408;11.2409
304.661;11.2042
304.915;11.1297
305.169;11.2559
305.423;11.272
305.676;11.2676
305.93;11.246
306.184;11.2971
306.437;11.2146
306.691;11.2271
306.945;11.2093
307.198;11.2643
307.452;11.2751
307.706;11.1895
307.959;11.1395
308.213;11.1703
308.467;11.2021
308.72;11.1881
308.974;11.1909
309.228;11.2431
309.481;11.2531
309.735;11.2575
309.989;11.237
310.242;11.201
310.496;11.178
310.75;11.1991
311.003;11.2723
311.257;11.1568
311.511;11.2267
311.764;11.2335
312.018;11.1846
312.272;11.169
312.525;11.2853
312.779;11.1982
313.033;11.2159
313.286;11.1641
313.54;11.2403
313.794;11.2697
314.047;11.1599
314.301;11.1902
314.555;11.2625
314.808;11.2038
315.062;11.1748
315.316;11.1909
315.569;11.2361
315.823;11.2391
316.077;11.2296
316.33;11.2147
316.584;11.2312
316.838;11.1994
317.091;11.2106
317.345;11.1914
317.599;11.1928
317.853;11.2194
318.106;11.2049
318.36;11.2195
318.614;11.2112
318.867;11.1751
319.121;11.2062
319.375;11.1588
319.628;11.2111
319.882;11.2033
320.136;11.1888
320.389;11.2077
320.643;11.2068
320.897;11.1952
321.15;11.1946
321.404;11.1845
321.658;11.2683
321.911;11.2005
322.165;11.2528
322.419;11.1986
322.672;11.1716
322.926;11.1495
323.18;11.15
323.433;11.1856
323.687;11.1582
323.941;11.1652
324.194;11.2345
324.448;11.1786
324.702;11.213
324.955;11.1802
325.209;11.1872
325.463;11.1888
325.716;11.1757
325.97;11.1908
326.224;11.257
326.477;11.2205
326.731;11.1934
326.985;11.1996
327.238;11.1579
327.492;11.1866
327.746;11.1354
327.999;11.1658
328.253;11.1621
328.507;11.2264
328.76;11.2053
329.014;11.1302
329.268;11.1845
329.521;11.1607
329.775;11.1185
330.029;11.1368
330.283;11.1969
330.536;11.144
330.79;11.2252
331.044;11.0847
331.297;11.1461
331.551;11.1458
331.805;11.1621
332.058;11.1541
332.312;11.105
332.566;11.1282
332.819;11.1528
333.073;11.1318
333.327;11.1137
333.58;11.1571
333.834;11.1325
