Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:23:35
Device temperature = 24.3448
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwsIn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
197.865;9.30525
198.119;9.47068
198.372;9.43687
198.626;8.84081
198.88;8.64618
199.133;8.68745
199.387;8.84558
199.641;8.96222
199.894;9.1685
200.148;9.39503
200.402;9.63404
200.656;9.43826
200.909;9.1138
201.163;9.06568
201.417;9.14502
201.67;9.30983
201.924;9.54534
202.178;9.77839
202.431;9.79342
202.685;9.65465
202.939;9.51784
203.192;9.42129
203.446;9.39474
203.7;9.34134
203.953;9.31764
204.207;9.22247
204.461;9.12199
204.714;9.03674
204.968;8.89532
205.222;8.96285
205.475;8.81155
205.729;8.70699
205.983;8.65202
206.236;8.58624
206.49;8.4599
206.744;8.47242
206.997;8.34506
207.251;8.38029
207.505;8.32623
207.758;8.0842
208.012;7.94796
208.266;8.0604
208.519;8.12133
208.773;8.33834
209.027;8.62084
209.28;9.16075
209.534;9.44048
209.788;8.99639
210.041;8.72331
210.295;8.65588
210.549;8.45263
210.802;8.28068
211.056;8.2452
211.31;8.39924
211.563;8.48076
211.817;8.60735
212.071;8.6123
212.324;8.54696
212.578;8.52594
212.832;8.51823
213.085;8.50876
213.339;8.50242
213.593;8.55136
213.846;8.51999
214.1;8.52527
214.354;8.55098
214.608;8.50077
214.861;8.60591
215.115;8.60088
215.369;8.61393
215.622;8.64585
215.876;8.65357
216.13;8.74782
216.383;8.80801
216.637;8.85363
216.891;9.03013
217.144;9.04273
217.398;9.14198
217.652;9.32458
217.905;9.26636
218.159;9.05881
218.413;8.82921
218.666;8.67479
218.92;8.51304
219.174;8.5062
219.427;8.50603
219.681;8.49546
219.935;8.40879
220.188;8.33956
220.442;8.33364
220.696;8.33312
220.949;8.19878
221.203;8.10939
221.457;8.06806
221.71;8.06982
221.964;8.00643
222.218;7.8642
222.471;7.6938
222.725;7.5482
222.979;7.39335
223.232;7.36666
223.486;7.30812
223.74;7.29613
223.993;7.21939
224.247;6.97199
224.501;6.53594
224.754;6.44906
225.008;6.90541
225.262;7.30509
225.515;7.54359
225.769;7.53239
226.023;7.29686
226.276;7.13264
226.53;6.98068
226.784;7.03555
227.038;7.12449
227.291;7.16021
227.545;7.32104
227.799;7.42905
228.052;7.65659
228.306;7.69177
228.56;7.66614
228.813;7.68293
229.067;7.72583
229.321;7.73755
229.574;7.80445
229.828;7.83459
230.082;7.84432
230.335;7.85457
230.589;7.73935
230.843;7.76902
231.096;7.71804
231.35;7.73367
231.604;7.84564
231.857;8.6225
232.111;10.8754
232.365;12.1332
232.618;12.6474
232.872;12.7138
233.126;12.7629
233.379;12.7825
233.633;12.8404
233.887;12.8721
234.14;12.9032
234.394;12.9218
234.648;12.856
234.901;12.9111
235.155;12.9111
235.409;12.8291
235.662;12.8532
235.916;12.8741
236.17;12.8553
236.423;12.9405
236.677;12.9385
236.931;12.8709
237.184;12.9291
237.438;12.9222
237.692;12.9195
237.945;12.9153
238.199;12.945
238.453;12.9022
238.706;12.8796
238.96;12.8634
239.214;12.9399
239.467;12.893
239.721;12.9004
239.975;12.8887
240.229;12.9905
240.482;12.9448
240.736;12.9653
240.99;12.9302
241.243;12.9029
