Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:03:36
Device temperature = 18.9375
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl4AA
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
202.685;24.0863
202.939;22.8256
203.192;22.4419
203.446;22.5459
203.7;22.1885
203.953;21.2965
204.207;20.1872
204.461;19.4107
204.714;20.8119
204.968;22.1041
205.222;22.7681
205.475;23.0577
205.729;23.248
205.983;23.5185
206.236;24.0446
206.49;24.7338
206.744;25.442
206.997;25.4949
207.251;25.4277
207.505;25.7668
207.758;27.2285
208.012;27.8337
208.266;27.7602
208.519;27.3728
208.773;26.5755
209.027;25.2313
209.28;22.8574
209.534;20.5611
209.788;18.0508
210.041;16.714
210.295;15.4314
210.549;14.4892
210.802;13.9155
211.056;14.1299
211.31;14.5605
211.563;15.1941
211.817;15.2939
212.071;14.8841
212.324;14.4857
212.578;14.2754
212.832;14.5522
213.085;14.7467
213.339;14.6316
213.593;14.2293
213.846;13.5162
214.1;13.2456
214.354;13.2461
214.608;13.4569
214.861;14.8468
215.115;16.5069
215.369;18.7873
215.622;21.435
215.876;23.8791
216.13;23.93
216.383;23.874
216.637;24.2309
216.891;25.0322
217.144;25.0991
217.398;25.0945
217.652;25.5114
217.905;26.2482
218.159;26.034
218.413;25.478
218.666;25.0732
218.92;24.8611
219.174;23.8256
219.427;22.5607
219.681;21.3257
219.935;18.7289
220.188;17.0111
220.442;16.0491
220.696;15.639
220.949;15.1617
221.203;15.1016
221.457;15.881
221.71;17.8391
221.964;21.8827
222.218;23.2142
222.471;24.0205
222.725;25.5601
222.979;30.1578
223.232;32.1203
223.486;32.3811
223.74;30.9454
223.993;26.3985
224.247;25.1656
224.501;26.3983
224.754;28.7826
225.008;30.5302
225.262;29.4031
225.515;27.7878
225.769;26.3553
226.023;24.1413
226.276;22.9315
226.53;21.6985
226.784;20.1265
227.038;17.3973
227.291;16.768
227.545;16.3464
227.799;15.5513
228.052;14.372
228.306;14.5962
228.56;15.0197
228.813;15.2631
229.067;15.6639
229.321;16.2274
229.574;17.0412
229.828;18.0018
230.082;20.0459
230.335;21.3084
230.589;22.1745
230.843;22.6984
231.096;23.1079
231.35;23.2634
231.604;23.1145
231.857;21.8169
232.111;16.838
232.365;13.845
232.618;12.1817
232.872;11.7428
233.126;11.9134
233.379;11.8002
233.633;11.7158
233.887;11.5979
234.14;11.597
234.394;11.5949
234.648;11.6017
234.901;11.5712
235.155;11.5085
235.409;11.5454
235.662;11.5108
235.916;11.489
236.17;11.4327
236.423;11.5025
236.677;11.496
236.931;11.4415
237.184;11.4833
237.438;11.4211
237.692;11.4485
237.945;11.5187
238.199;11.4506
238.453;11.4567
238.706;11.4625
238.96;11.4758
239.214;11.4443
239.467;11.4202
239.721;11.4918
239.975;11.4719
240.229;11.4568
240.482;11.4555
240.736;11.456
240.99;11.4853
241.243;11.4886
241.497;11.4742
241.751;11.4251
242.004;11.4874
242.258;11.3781
242.512;11.3424
242.765;11.4666
243.019;11.453
243.273;11.3915
243.526;11.3764
243.78;11.421
244.034;11.3688
244.287;11.3257
244.541;11.3861
244.795;11.3133
245.048;11.4047
245.302;11.4104
245.556;11.4147
245.809;11.4241
246.063;11.4245
246.317;11.3635
246.57;11.37
246.824;11.3798
247.078;11.3834
247.331;11.3979
247.585;11.3511
247.839;11.3081
248.092;11.3306
248.346;11.3539
248.6;11.3874
248.853;11.3959
249.107;11.3712
249.361;11.3553
249.614;11.4008
249.868;11.3181
250.122;11.3478
250.375;11.314
250.629;11.3087
250.883;11.3376
251.136;11.3353
251.39;11.298
251.644;11.3324
251.897;11.3087
252.151;11.3108
252.405;11.3549
252.659;11.2877
252.912;11.3727
253.166;11.3569
253.42;11.2905
253.673;11.3479
253.927;11.3635
254.181;11.3384
254.434;11.3133
254.688;11.3155
254.942;11.3449
255.195;11.2716
255.449;11.2437
255.703;11.2516
255.956;11.2763
256.21;11.3649
256.464;11.2468
256.717;11.2893
256.971;11.3089
257.225;11.3177
257.478;11.2157
257.732;11.2469
257.986;11.2471
258.239;11.3123
258.493;11.2752
258.747;11.2457
259;11.2565
259.254;11.2818
259.508;11.2305
259.761;11.2181
260.015;11.189
260.269;11.2151
260.522;11.1805
260.776;11.2128
261.03;11.2065
261.283;11.2627
261.537;11.2592
261.791;11.2524
262.044;11.2672
262.298;11.2701
262.552;11.258
262.805;11.2846
263.059;11.2313
263.313;11.22
263.566;11.226
263.82;11.2795
264.074;11.2818
264.327;11.2911
264.581;11.2218
264.835;11.2407
265.089;11.3112
265.342;11.234
265.596;11.1311
265.85;11.2795
266.103;11.2336
266.357;11.2245
266.611;11.1842
266.864;11.2207
267.118;11.191
267.372;11.2224
267.625;11.179
267.879;11.2068
268.133;11.2555
268.386;11.1966
268.64;11.2183
268.894;11.2432
269.147;11.1924
269.401;11.1924
269.655;11.1895
269.908;11.2187
270.162;11.1395
270.416;11.1986
270.669;11.2077
270.923;11.2547
271.177;11.1771
271.43;11.2432
271.684;11.2523
271.938;11.213
272.191;11.2253
272.445;11.1746
272.699;11.2275
272.952;11.279
273.206;11.2971
273.46;11.3408
273.713;11.2848
273.967;11.2678
274.221;11.2175
274.474;11.2207
274.728;11.1887
274.982;11.1739
275.235;11.2531
275.489;11.3134
275.743;11.215
275.996;11.2803
276.25;11.2317
276.504;11.2257
276.757;11.266
277.011;11.2256
277.265;11.2139
277.518;11.221
277.772;11.2425
278.026;11.1746
278.28;11.1819
278.533;11.2047
278.787;11.2781
279.041;11.2588
279.294;11.1914
279.548;11.2953
279.802;11.2591
280.055;11.2923
280.309;11.2579
280.563;11.2347
280.816;11.2426
281.07;11.2495
281.324;11.2771
281.577;11.274
281.831;11.3042
282.085;11.2777
282.338;11.2498
282.592;11.2325
282.846;11.208
283.099;11.1898
283.353;11.25
283.607;11.2706
283.86;11.2439
284.114;11.2868
284.368;11.2453
284.621;11.2286
284.875;11.1589
285.129;11.2609
285.382;11.2699
285.636;11.2707
285.89;11.247
286.143;11.2822
286.397;11.3136
286.651;11.3215
286.904;11.2214
287.158;11.3094
287.412;11.2691
287.665;11.2405
287.919;11.3195
288.173;11.3224
288.426;11.3453
288.68;11.305
288.934;11.2933
289.187;11.3566
289.441;11.29
289.695;11.373
289.948;11.3164
290.202;11.3194
290.456;11.3279
290.709;11.3455
290.963;11.2941
291.217;11.2635
291.47;11.33
291.724;11.3293
291.978;11.2456
292.232;11.2849
292.485;11.3347
292.739;11.3117
292.993;11.2899
293.246;11.2058
293.5;11.3208
293.754;11.297
294.007;11.3154
294.261;11.2959
294.515;11.3289
294.768;11.3148
295.022;11.2773
295.276;11.2791
295.529;11.3407
295.783;11.313
296.037;11.1998
296.29;11.1878
296.544;11.2137
296.798;11.2408
297.051;11.2667
297.305;11.2559
297.559;11.2137
297.812;11.2
298.066;11.2153
298.32;11.2178
298.573;11.282
298.827;11.2221
299.081;11.2253
299.334;11.2082
299.588;11.2553
299.842;11.2199
300.095;11.2534
300.349;11.2189
300.603;11.2045
300.856;11.2376
301.11;11.2168
301.364;11.2151
301.617;11.2146
301.871;11.2338
302.125;11.2048
302.378;11.2766
302.632;11.2257
302.886;11.2435
303.139;11.2275
303.393;11.1789
303.647;11.2863
303.9;11.2497
304.154;11.2706
304.408;11.3215
304.661;11.2832
304.915;11.3644
305.169;11.2504
305.423;11.3399
305.676;11.3554
305.93;11.3319
306.184;11.3122
306.437;11.3047
306.691;11.2636
306.945;11.2746
307.198;11.2444
307.452;11.2959
307.706;11.2824
307.959;11.2771
308.213;11.2809
308.467;11.2452
308.72;11.2629
308.974;11.301
309.228;11.264
309.481;11.245
309.735;11.2663
309.989;11.2256
310.242;11.207
310.496;11.3018
310.75;11.2407
311.003;11.3461
311.257;11.2211
311.511;11.2368
311.764;11.2556
312.018;11.2179
312.272;11.2075
312.525;11.2614
312.779;11.232
313.033;11.2595
313.286;11.2485
313.54;11.27
313.794;11.2322
314.047;11.2059
314.301;11.1755
314.555;11.2799
314.808;11.253
315.062;11.2408
315.316;11.2092
315.569;11.1877
315.823;11.2163
316.077;11.253
316.33;11.2119
316.584;11.2206
316.838;11.2192
317.091;11.1891
317.345;11.1991
317.599;11.2046
317.853;11.2009
318.106;11.2134
318.36;11.2638
318.614;11.1797
318.867;11.2512
319.121;11.2733
319.375;11.2287
319.628;11.1929
319.882;11.166
320.136;11.2442
320.389;11.3092
320.643;11.2577
320.897;11.2829
321.15;11.2468
321.404;11.2428
321.658;11.212
321.911;11.2586
322.165;11.2454
322.419;11.1732
322.672;11.1628
322.926;11.2303
323.18;11.2655
323.433;11.281
323.687;11.2523
323.941;11.169
324.194;11.2109
324.448;11.2228
324.702;11.2224
324.955;11.2638
325.209;11.1586
325.463;11.2721
325.716;11.2307
325.97;11.1791
326.224;11.2408
326.477;11.2534
326.731;11.2175
326.985;11.2332
327.238;11.2058
327.492;11.1741
327.746;11.2158
327.999;11.2531
328.253;11.2002
328.507;11.2643
328.76;11.2423
329.014;11.161
329.268;11.2705
329.521;11.2778
329.775;11.1965
330.029;11.186
330.283;11.2306
330.536;11.1968
330.79;11.1835
331.044;11.1723
331.297;11.21
