Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 18:23:37
Device temperature = 22.2089
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsavU
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
224.501;42.2436
224.754;41.0933
225.008;38.5678
225.262;37.3209
225.515;35.7526
225.769;34.0918
226.023;33.8891
226.276;35.8105
226.53;37.8091
226.784;38.9483
227.038;38.6512
227.291;38.4418
227.545;38.3879
227.799;37.9771
228.052;35.6303
228.306;33.7041
228.56;31.3427
228.813;28.5418
229.067;24.8169
229.321;24.0764
229.574;23.8319
229.828;23.466
230.082;23.4063
230.335;24.4131
230.589;26.3172
230.843;28.3034
231.096;29.5974
231.35;29.5062
231.604;29.2909
231.857;27.8767
232.111;21.187
232.365;16.689
232.618;13.9
232.872;13.1633
233.126;13.3295
233.379;13.2803
233.633;13.1728
233.887;13.1416
234.14;13.0297
234.394;12.9839
234.648;12.8775
234.901;12.8583
235.155;12.8313
235.409;12.8562
235.662;12.873
235.916;12.8035
236.17;12.8386
236.423;12.8389
236.677;12.7052
236.931;12.7822
237.184;12.8579
237.438;12.8474
237.692;12.8309
237.945;12.7667
238.199;12.8161
238.453;12.7377
238.706;12.7333
238.96;12.7234
239.214;12.7116
239.467;12.7167
239.721;12.6724
239.975;12.7115
240.229;12.7594
240.482;12.7162
240.736;12.6968
240.99;12.6924
241.243;12.6541
241.497;12.7376
241.751;12.6674
242.004;12.6969
242.258;12.6979
242.512;12.6732
242.765;12.595
243.019;12.6392
243.273;12.6506
243.526;12.7159
243.78;12.6458
244.034;12.6475
244.287;12.7062
244.541;12.6519
244.795;12.5857
245.048;12.6539
245.302;12.6159
245.556;12.5847
245.809;12.6611
246.063;12.6509
246.317;12.6921
246.57;12.6737
246.824;12.5629
247.078;12.6715
247.331;12.6366
247.585;12.5613
247.839;12.586
248.092;12.6229
248.346;12.6055
248.6;12.6053
248.853;12.5993
249.107;12.6336
249.361;12.581
249.614;12.6604
249.868;12.6454
250.122;12.6665
250.375;12.6264
250.629;12.6852
250.883;12.5644
251.136;12.6052
251.39;12.6529
251.644;12.6057
251.897;12.6525
252.151;12.5574
252.405;12.601
252.659;12.6199
252.912;12.5758
253.166;12.5993
253.42;12.5549
253.673;12.5753
253.927;12.6142
254.181;12.5434
254.434;12.6193
254.688;12.6391
254.942;12.5361
255.195;12.5765
255.449;12.5105
255.703;12.4769
255.956;12.5507
256.21;12.5125
256.464;12.4796
256.717;12.5224
256.971;12.5061
257.225;12.5163
257.478;12.4994
257.732;12.571
257.986;12.5371
258.239;12.5489
258.493;12.5666
258.747;12.5588
259;12.5387
259.254;12.5315
259.508;12.5003
259.761;12.502
260.015;12.5378
260.269;12.5848
260.522;12.4506
260.776;12.4643
261.03;12.5457
261.283;12.5678
261.537;12.5939
261.791;12.5304
262.044;12.444
262.298;12.5384
262.552;12.5881
262.805;12.4688
263.059;12.4599
263.313;12.4212
263.566;12.4944
263.82;12.5363
264.074;12.4586
264.327;12.5152
264.581;12.5158
264.835;12.4368
265.089;12.4754
265.342;12.5243
265.596;12.5011
265.85;12.498
266.103;12.4934
266.357;12.5512
266.611;12.4798
266.864;12.4565
267.118;12.4261
267.372;12.4769
267.625;12.4253
267.879;12.4382
268.133;12.4431
268.386;12.5226
268.64;12.4461
268.894;12.4728
269.147;12.4007
269.401;12.4319
269.655;12.3872
269.908;12.4327
270.162;12.499
270.416;12.4593
270.669;12.5091
270.923;12.4845
271.177;12.4107
271.43;12.494
271.684;12.5056
271.938;12.4878
272.191;12.4413
272.445;12.5003
272.699;12.4872
272.952;12.4829
273.206;12.4501
273.46;12.5501
273.713;12.5014
273.967;12.4874
274.221;12.5167
274.474;12.5199
274.728;12.5208
274.982;12.4983
275.235;12.5095
275.489;12.5522
275.743;12.5084
275.996;12.5482
276.25;12.4988
276.504;12.4588
276.757;12.4928
277.011;12.4613
277.265;12.3984
277.518;12.4594
277.772;12.4627
278.026;12.4755
278.28;12.4697
278.533;12.4475
278.787;12.497
279.041;12.5164
279.294;12.4756
279.548;12.4539
279.802;12.4425
280.055;12.4961
280.309;12.4833
280.563;12.5031
280.816;12.4847
281.07;12.5261
281.324;12.4334
281.577;12.4753
281.831;12.49
282.085;12.4699
282.338;12.5076
282.592;12.4811
282.846;12.4325
283.099;12.4568
283.353;12.4212
283.607;12.5203
283.86;12.4813
284.114;12.4704
284.368;12.4683
284.621;12.4866
284.875;12.5263
285.129;12.4899
285.382;12.4336
285.636;12.5338
285.89;12.5463
286.143;12.5287
286.397;12.4838
286.651;12.5517
286.904;12.5806
287.158;12.5261
287.412;12.5224
287.665;12.5187
287.919;12.5443
288.173;12.5856
288.426;12.5584
288.68;12.5769
288.934;12.5911
289.187;12.5411
289.441;12.517
289.695;12.5545
289.948;12.5848
290.202;12.6063
290.456;12.5954
290.709;12.6033
290.963;12.5896
291.217;12.6344
291.47;12.5216
291.724;12.6105
291.978;12.5366
292.232;12.6456
292.485;12.5163
292.739;12.5873
292.993;12.6115
293.246;12.6083
293.5;12.5674
293.754;12.6182
294.007;12.5465
294.261;12.5697
294.515;12.6151
294.768;12.5649
295.022;12.5399
295.276;12.606
295.529;12.5444
295.783;12.5324
296.037;12.5557
296.29;12.6034
296.544;12.5386
296.798;12.4628
297.051;12.5414
297.305;12.5077
297.559;12.4908
297.812;12.5436
298.066;12.5355
298.32;12.5884
298.573;12.5228
298.827;12.4873
299.081;12.5726
299.334;12.4986
299.588;12.5165
299.842;12.4758
300.095;12.5211
300.349;12.6142
300.603;12.591
300.856;12.5613
301.11;12.5107
301.364;12.5065
301.617;12.4799
301.871;12.4898
302.125;12.5316
302.378;12.5133
302.632;12.4991
302.886;12.5314
303.139;12.5424
303.393;12.5056
303.647;12.4733
303.9;12.5149
304.154;12.4788
304.408;12.4911
304.661;12.4755
304.915;12.4996
305.169;12.5309
305.423;12.5542
305.676;12.5195
305.93;12.5053
306.184;12.5851
306.437;12.5492
306.691;12.5351
306.945;12.5355
307.198;12.5679
307.452;12.5767
307.706;12.474
307.959;12.5193
308.213;12.5089
308.467;12.5393
308.72;12.4842
308.974;12.5309
309.228;12.5702
309.481;12.6249
309.735;12.5534
309.989;12.5731
310.242;12.5095
310.496;12.6206
310.75;12.5072
311.003;12.5791
311.257;12.5697
311.511;12.511
311.764;12.4792
312.018;12.52
312.272;12.4886
312.525;12.4435
312.779;12.4481
313.033;12.5078
313.286;12.5768
313.54;12.5385
313.794;12.494
314.047;12.5789
314.301;12.4883
314.555;12.5288
314.808;12.5311
315.062;12.5177
315.316;12.5133
315.569;12.4587
315.823;12.4579
316.077;12.4958
316.33;12.5174
316.584;12.5049
316.838;12.4989
317.091;12.4533
317.345;12.4904
317.599;12.5354
317.853;12.5151
318.106;12.5426
318.36;12.5701
318.614;12.5423
318.867;12.5116
319.121;12.5267
319.375;12.4425
319.628;12.462
319.882;12.4652
320.136;12.5057
320.389;12.5034
320.643;12.5274
320.897;12.4889
321.15;12.5081
321.404;12.5013
321.658;12.5248
321.911;12.51
322.165;12.5003
322.419;12.4593
322.672;12.4274
322.926;12.4576
323.18;12.5185
323.433;12.518
323.687;12.4557
323.941;12.4606
324.194;12.4945
324.448;12.4319
324.702;12.4386
324.955;12.4743
325.209;12.5625
325.463;12.5016
325.716;12.4222
325.97;12.444
326.224;12.5075
326.477;12.5204
326.731;12.542
326.985;12.4847
327.238;12.5339
327.492;12.5763
327.746;12.5243
327.999;12.5103
328.253;12.5127
328.507;12.5351
328.76;12.5567
329.014;12.4409
329.268;12.5152
329.521;12.4951
329.775;12.4617
330.029;12.4515
330.283;12.477
330.536;12.4901
330.79;12.4854
331.044;12.4635
331.297;12.5025
331.551;12.5113
331.805;12.5622
332.058;12.5381
332.312;12.5706
332.566;12.4355
332.819;12.4904
333.073;12.4192
333.327;12.4843
333.58;12.535
333.834;12.4712
334.088;12.4625
334.341;12.5079
334.595;12.4654
334.849;12.5105
335.102;12.4539
335.356;12.4567
335.61;12.4839
335.863;12.4624
336.117;12.4479
336.371;12.5193
336.624;12.4496
336.878;12.4709
337.132;12.4412
337.385;12.5199
337.639;12.5418
337.893;12.4562
338.146;12.4692
338.4;12.503
338.654;12.4888
338.907;12.5229
339.161;12.4543
339.415;12.5139
339.668;12.518
339.922;12.5452
340.176;12.4679
340.429;12.4637
340.683;12.4732
340.937;12.4738
341.19;12.4622
341.444;12.5296
341.698;12.5056
341.951;12.4878
342.205;12.4957
342.459;12.5167
342.712;12.5223
342.966;12.4842
