Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:43:36
Device temperature = 19.7203
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBncMt
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
247.585;11.4447
247.839;11.4586
248.092;11.4365
248.346;11.4507
248.6;11.4795
248.853;11.4997
249.107;11.4495
249.361;11.4438
249.614;11.5319
249.868;11.4282
250.122;11.4723
250.375;11.4353
250.629;11.4529
250.883;11.396
251.136;11.4359
251.39;11.4515
251.644;11.44
251.897;11.4325
252.151;11.4057
252.405;11.4255
252.659;11.458
252.912;11.4738
253.166;11.4604
253.42;11.3551
253.673;11.3995
253.927;11.5101
254.181;11.4326
254.434;11.4507
254.688;11.5163
254.942;11.4574
255.195;11.4451
255.449;11.3712
255.703;11.3854
255.956;11.4214
256.21;11.3356
256.464;11.4228
256.717;11.4136
256.971;11.3798
257.225;11.4442
257.478;11.3618
257.732;11.3935
257.986;11.4489
258.239;11.4535
258.493;11.5046
258.747;11.4021
259;11.392
259.254;11.3634
259.508;11.3531
259.761;11.4016
260.015;11.3798
260.269;11.3926
260.522;11.3704
260.776;11.4109
261.03;11.4009
261.283;11.45
261.537;11.4554
261.791;11.4484
262.044;11.3667
262.298;11.3715
262.552;11.3583
262.805;11.3416
263.059;11.3639
263.313;11.3844
263.566;11.4322
263.82;11.3812
264.074;11.4324
264.327;11.4096
264.581;11.4033
264.835;11.413
265.089;11.4244
265.342;11.3866
265.596;11.3568
265.85;11.4008
266.103;11.3777
266.357;11.385
266.611;11.3657
266.864;11.3881
267.118;11.3936
267.372;11.3183
267.625;11.3176
267.879;11.3786
268.133;11.4107
268.386;11.3938
268.64;11.3807
268.894;11.3693
269.147;11.3508
269.401;11.3675
269.655;11.2847
269.908;11.3157
270.162;11.4314
270.416;11.334
270.669;11.3675
270.923;11.3853
271.177;11.4482
271.43;11.3689
271.684;11.3549
271.938;11.413
272.191;11.3874
272.445;11.3228
272.699;11.4386
272.952;11.4129
273.206;11.372
273.46;11.4127
273.713;11.4373
273.967;11.4134
274.221;11.3925
274.474;11.4167
274.728;11.4408
274.982;11.3551
275.235;11.4623
275.489;11.374
275.743;11.4332
275.996;11.4242
276.25;11.3728
276.504;11.3748
276.757;11.3609
277.011;11.4139
277.265;11.3709
277.518;11.387
277.772;11.3326
278.026;11.4194
278.28;11.4419
278.533;11.3901
278.787;11.3504
279.041;11.4283
279.294;11.4551
279.548;11.4364
279.802;11.366
280.055;11.3794
280.309;11.3292
280.563;11.3591
280.816;11.3699
281.07;11.3352
281.324;11.4345
281.577;11.3574
281.831;11.3472
282.085;11.3934
282.338;11.3308
282.592;11.3739
282.846;11.329
283.099;11.3512
283.353;11.3886
283.607;11.3823
283.86;11.2744
284.114;11.3415
284.368;11.3847
284.621;11.3524
284.875;11.3002
285.129;11.4319
285.382;11.4241
285.636;11.3805
285.89;11.3208
286.143;11.3445
286.397;11.3558
286.651;11.3617
286.904;11.3055
287.158;11.3476
287.412;11.2269
287.665;11.291
287.919;11.3243
288.173;11.3922
288.426;11.4029
288.68;11.3549
288.934;11.3324
289.187;11.3019
289.441;11.388
289.695;11.4269
289.948;11.3465
290.202;11.3798
290.456;11.3445
290.709;11.333
290.963;11.3295
291.217;11.3118
291.47;11.347
291.724;11.3296
291.978;11.3356
292.232;11.2716
292.485;11.2844
292.739;11.2498
292.993;11.3597
293.246;11.2655
293.5;11.3466
293.754;11.3396
294.007;11.335
294.261;11.264
294.515;11.3207
294.768;11.3304
295.022;11.3757
295.276;11.3011
295.529;11.3385
295.783;11.3959
296.037;11.2977
296.29;11.3054
296.544;11.3932
296.798;11.3686
297.051;11.3004
297.305;11.2683
297.559;11.2888
297.812;11.2863
298.066;11.2982
298.32;11.2708
298.573;11.2684
298.827;11.2903
299.081;11.2553
299.334;11.3389
299.588;11.301
299.842;11.2875
300.095;11.3142
300.349;11.2861
300.603;11.3239
300.856;11.3156
301.11;11.3198
301.364;11.2876
301.617;11.2488
301.871;11.2744
302.125;11.3289
302.378;11.324
302.632;11.3264
302.886;11.3145
303.139;11.2299
303.393;11.3045
303.647;11.3494
303.9;11.3505
304.154;11.3178
304.408;11.3202
304.661;11.2788
304.915;11.3528
305.169;11.3193
305.423;11.3758
305.676;11.2808
305.93;11.3582
306.184;11.3113
306.437;11.3449
306.691;11.3574
306.945;11.3077
307.198;11.384
307.452;11.3553
307.706;11.3441
307.959;11.332
308.213;11.3003
308.467;11.3575
308.72;11.3122
308.974;11.3016
309.228;11.3507
309.481;11.3664
309.735;11.3495
309.989;11.3028
310.242;11.2759
310.496;11.3107
310.75;11.3812
311.003;11.3362
311.257;11.3717
311.511;11.3489
311.764;11.3006
312.018;11.3605
312.272;11.3184
312.525;11.2989
312.779;11.3328
313.033;11.3246
313.286;11.361
313.54;11.3853
313.794;11.3408
314.047;11.294
314.301;11.3041
314.555;11.3001
314.808;11.2972
315.062;11.3158
315.316;11.331
315.569;11.2818
315.823;11.2348
316.077;11.2909
316.33;11.2799
316.584;11.3005
316.838;11.3439
317.091;11.2593
317.345;11.2837
317.599;11.3249
317.853;11.3205
318.106;11.261
318.36;11.3102
318.614;11.3765
318.867;11.3396
319.121;11.2872
319.375;11.2922
319.628;11.2985
319.882;11.3264
320.136;11.3336
320.389;11.3679
320.643;11.4245
320.897;11.3656
321.15;11.3356
321.404;11.2966
321.658;11.3329
321.911;11.3491
322.165;11.3774
322.419;11.2763
322.672;11.3368
322.926;11.3223
323.18;11.2543
323.433;11.2616
323.687;11.3401
323.941;11.3239
324.194;11.258
324.448;11.2827
324.702;11.2675
324.955;11.2571
325.209;11.3061
325.463;11.3658
325.716;11.3598
325.97;11.348
326.224;11.3742
326.477;11.3326
326.731;11.3382
326.985;11.3021
327.238;11.3058
327.492;11.2778
327.746;11.3283
327.999;11.3902
328.253;11.2987
328.507;11.3006
328.76;11.3016
329.014;11.2857
329.268;11.2304
329.521;11.226
329.775;11.2357
330.029;11.3173
330.283;11.3257
330.536;11.2138
330.79;11.2018
331.044;11.2221
331.297;11.2695
331.551;11.2944
331.805;11.2952
332.058;11.2471
332.312;11.2336
332.566;11.2313
332.819;11.2137
333.073;11.2001
333.327;11.2919
333.58;11.1968
333.834;11.2704
334.088;11.2887
334.341;11.2701
334.595;11.1863
334.849;11.1964
335.102;11.2313
335.356;11.2159
335.61;11.245
335.863;11.1636
336.117;11.2623
336.371;11.2579
336.624;11.2186
336.878;11.1667
337.132;11.2259
337.385;11.2465
337.639;11.2702
337.893;11.3051
338.146;11.2969
338.4;11.2811
338.654;11.2937
338.907;11.2305
339.161;11.2503
339.415;11.2638
339.668;11.2723
339.922;11.1922
340.176;11.233
340.429;11.2674
340.683;11.2889
340.937;11.3083
341.19;11.3469
341.444;11.2532
341.698;11.3063
