Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:13:36
Device temperature = 21.8337
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrqtr
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
311.764;12.1402
312.018;12.1914
312.272;12.1366
312.525;12.1512
312.779;12.2021
313.033;12.2157
313.286;12.2343
313.54;12.2301
313.794;12.2325
314.047;12.141
314.301;12.1122
314.555;12.1233
314.808;12.2017
315.062;12.2395
315.316;12.1772
315.569;12.1839
315.823;12.1438
316.077;12.1592
316.33;12.1312
316.584;12.1066
316.838;12.1361
317.091;12.1978
317.345;12.1381
317.599;12.1245
317.853;12.1191
318.106;12.1002
318.36;12.1321
318.614;12.159
318.867;12.1464
319.121;12.2115
319.375;12.1422
319.628;12.1574
319.882;12.2092
320.136;12.2196
320.389;12.2044
320.643;12.2051
320.897;12.1595
321.15;12.1851
321.404;12.1581
321.658;12.1152
321.911;12.1269
322.165;12.1902
322.419;12.1811
322.672;12.2406
322.926;12.1772
323.18;12.2298
323.433;12.1335
323.687;12.1553
323.941;12.1565
324.194;12.0912
324.448;12.1299
324.702;12.1642
324.955;12.1881
325.209;12.2302
325.463;12.1887
325.716;12.19
325.97;12.1896
326.224;12.1084
326.477;12.1982
326.731;12.1732
326.985;12.1458
327.238;12.2032
327.492;12.148
327.746;12.1751
327.999;12.1269
328.253;12.0488
328.507;12.1366
328.76;12.1261
329.014;12.1372
329.268;12.1873
329.521;12.1063
329.775;12.1532
330.029;12.1748
330.283;12.1143
330.536;12.1581
330.79;12.2084
331.044;12.1692
331.297;12.2041
331.551;12.1601
331.805;12.0851
332.058;12.0832
332.312;12.1181
332.566;12.1875
332.819;12.1147
333.073;12.1528
333.327;12.1807
333.58;12.1662
333.834;12.097
334.088;12.1111
334.341;12.0859
334.595;12.1782
334.849;12.1277
335.102;12.1423
335.356;12.1503
335.61;12.1017
335.863;12.1501
336.117;12.1642
336.371;12.0963
336.624;12.0594
336.878;12.1023
337.132;12.1754
337.385;12.1756
337.639;12.088
337.893;12.1389
338.146;12.1375
