Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:33:36
Device temperature = 19.7995
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnmVg
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
247.839;11.4601
248.092;11.4438
248.346;11.4842
248.6;11.4849
248.853;11.4577
249.107;11.4808
249.361;11.5208
249.614;11.5481
249.868;11.4597
250.122;11.4822
250.375;11.4384
250.629;11.4592
250.883;11.5154
251.136;11.4842
251.39;11.4488
251.644;11.3723
251.897;11.4243
252.151;11.4668
252.405;11.4454
252.659;11.5127
252.912;11.4817
253.166;11.4514
253.42;11.4027
253.673;11.4039
253.927;11.461
254.181;11.4312
254.434;11.3936
254.688;11.4633
254.942;11.3843
255.195;11.4431
255.449;11.4113
255.703;11.4766
255.956;11.4175
256.21;11.4147
256.464;11.4269
256.717;11.3898
256.971;11.43
257.225;11.4866
257.478;11.4431
257.732;11.4513
257.986;11.5139
258.239;11.4844
258.493;11.4617
258.747;11.4311
259;11.4022
259.254;11.418
259.508;11.3822
259.761;11.4283
260.015;11.3456
260.269;11.4008
260.522;11.3633
260.776;11.4094
261.03;11.3916
261.283;11.4453
261.537;11.4983
261.791;11.3997
262.044;11.2815
262.298;11.3946
262.552;11.4324
262.805;11.4208
263.059;11.4464
263.313;11.3762
263.566;11.3971
263.82;11.3614
264.074;11.4619
264.327;11.4573
264.581;11.4104
264.835;11.396
265.089;11.4755
265.342;11.3414
265.596;11.3251
265.85;11.3595
266.103;11.4
266.357;11.4232
266.611;11.4102
266.864;11.3523
267.118;11.3748
267.372;11.4175
267.625;11.3333
267.879;11.3102
268.133;11.4085
268.386;11.384
268.64;11.4052
268.894;11.375
269.147;11.3716
269.401;11.3292
269.655;11.3718
269.908;11.3461
270.162;11.4247
270.416;11.4393
270.669;11.4244
270.923;11.3907
271.177;11.4229
271.43;11.3391
271.684;11.3413
271.938;11.3442
272.191;11.3445
272.445;11.4152
272.699;11.4527
272.952;11.3458
273.206;11.4161
273.46;11.3861
273.713;11.3667
273.967;11.4277
274.221;11.3882
274.474;11.4011
274.728;11.4335
274.982;11.4246
275.235;11.3988
275.489;11.3943
275.743;11.361
275.996;11.3317
276.25;11.4198
276.504;11.4245
276.757;11.4302
277.011;11.3829
277.265;11.3562
277.518;11.335
277.772;11.3585
278.026;11.3668
278.28;11.3508
278.533;11.3806
278.787;11.4143
279.041;11.4529
279.294;11.406
279.548;11.4352
279.802;11.3662
280.055;11.3642
280.309;11.4083
