Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:23:36
Device temperature = 21.7115
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrbEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
246.063;12.3162
246.317;12.3117
246.57;12.3332
246.824;12.2723
247.078;12.2493
247.331;12.2995
247.585;12.2742
247.839;12.277
248.092;12.3183
248.346;12.2577
248.6;12.371
248.853;12.3338
249.107;12.3733
249.361;12.2777
249.614;12.3201
249.868;12.4018
250.122;12.3325
250.375;12.2661
250.629;12.3152
250.883;12.2856
251.136;12.3307
251.39;12.288
251.644;12.2534
251.897;12.2708
252.151;12.2468
252.405;12.2625
252.659;12.2892
252.912;12.2923
253.166;12.3197
253.42;12.3248
253.673;12.2849
253.927;12.3149
254.181;12.3556
254.434;12.2602
254.688;12.23
254.942;12.2577
255.195;12.3077
255.449;12.2519
255.703;12.2875
255.956;12.3033
256.21;12.2527
256.464;12.2192
256.717;12.2303
256.971;12.2385
257.225;12.2612
257.478;12.2372
257.732;12.2863
257.986;12.2327
258.239;12.2443
258.493;12.2528
258.747;12.3182
259;12.2908
259.254;12.3178
259.508;12.2691
259.761;12.2877
260.015;12.1829
260.269;12.1868
260.522;12.2398
260.776;12.206
261.03;12.2375
261.283;12.2872
261.537;12.321
261.791;12.3496
262.044;12.2941
262.298;12.27
262.552;12.2758
262.805;12.3173
263.059;12.3064
263.313;12.2128
263.566;12.2881
263.82;12.3345
264.074;12.2783
264.327;12.2587
264.581;12.243
264.835;12.2622
265.089;12.2443
265.342;12.2947
265.596;12.2889
265.85;12.2453
266.103;12.2292
266.357;12.2264
266.611;12.2644
266.864;12.2705
267.118;12.2264
267.372;12.2362
267.625;12.2249
267.879;12.2556
268.133;12.2156
268.386;12.2488
268.64;12.2653
268.894;12.2385
269.147;12.1459
269.401;12.2679
269.655;12.1957
269.908;12.1896
270.162;12.2044
270.416;12.2319
270.669;12.224
270.923;12.2417
271.177;12.2384
271.43;12.2361
271.684;12.2065
271.938;12.2456
272.191;12.2258
272.445;12.2655
272.699;12.2671
272.952;12.2386
273.206;12.2339
273.46;12.2848
273.713;12.319
273.967;12.2895
274.221;12.2787
274.474;12.3247
274.728;12.2956
274.982;12.2937
275.235;12.2951
275.489;12.2997
275.743;12.247
275.996;12.2734
