Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 06:23:35
Device temperature = 23.3589
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBut8H
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
260.776;12.629
261.03;12.674
261.283;12.6881
261.537;12.6802
261.791;12.6407
262.044;12.6605
262.298;12.6351
262.552;12.6676
262.805;12.6511
263.059;12.619
263.313;12.6192
263.566;12.658
263.82;12.734
264.074;12.7009
264.327;12.6034
264.581;12.6717
264.835;12.6586
265.089;12.662
265.342;12.6031
265.596;12.6524
265.85;12.6868
266.103;12.6041
266.357;12.5828
266.611;12.6026
266.864;12.6156
267.118;12.5627
267.372;12.6236
267.625;12.6666
267.879;12.6411
268.133;12.6393
268.386;12.6005
268.64;12.5938
268.894;12.7113
269.147;12.638
269.401;12.6093
269.655;12.5909
269.908;12.6688
270.162;12.627
270.416;12.5499
270.669;12.6254
270.923;12.6623
271.177;12.586
271.43;12.5896
271.684;12.5981
271.938;12.6533
272.191;12.6547
272.445;12.5716
272.699;12.5854
272.952;12.6505
273.206;12.6131
273.46;12.6654
273.713;12.7343
273.967;12.6664
274.221;12.6676
274.474;12.6041
274.728;12.5772
274.982;12.6574
275.235;12.7078
275.489;12.6637
275.743;12.6525
275.996;12.6702
276.25;12.5939
276.504;12.6798
276.757;12.649
277.011;12.6276
277.265;12.5949
277.518;12.5701
277.772;12.6153
278.026;12.6113
278.28;12.6278
278.533;12.5515
278.787;12.6505
279.041;12.7166
279.294;12.6109
279.548;12.6154
279.802;12.6419
280.055;12.6061
280.309;12.6716
280.563;12.6176
280.816;12.5894
281.07;12.652
281.324;12.652
281.577;12.6067
281.831;12.6055
282.085;12.696
282.338;12.5989
282.592;12.6
282.846;12.5298
283.099;12.6265
283.353;12.658
283.607;12.5706
283.86;12.5365
284.114;12.6302
284.368;12.6122
284.621;12.522
284.875;12.5577
285.129;12.5927
285.382;12.5616
285.636;12.5869
285.89;12.5435
286.143;12.5966
286.397;12.629
286.651;12.6131
286.904;12.5898
287.158;12.5729
287.412;12.5638
287.665;12.5745
287.919;12.6592
288.173;12.6456
288.426;12.6193
288.68;12.6076
288.934;12.6343
289.187;12.5534
289.441;12.5449
289.695;12.5499
289.948;12.6028
290.202;12.6768
290.456;12.6012
290.709;12.5146
290.963;12.5147
291.217;12.5477
291.47;12.5268
291.724;12.534
291.978;12.5745
292.232;12.57
292.485;12.5907
292.739;12.4685
292.993;12.5483
293.246;12.6142
293.5;12.6204
293.754;12.551
294.007;12.6124
294.261;12.6159
294.515;12.5825
294.768;12.5476
295.022;12.553
295.276;12.6264
295.529;12.5578
295.783;12.5943
296.037;12.5383
296.29;12.566
296.544;12.581
296.798;12.6007
297.051;12.562
297.305;12.5428
297.559;12.5864
297.812;12.5882
298.066;12.5568
298.32;12.5445
298.573;12.6035
298.827;12.5203
299.081;12.59
299.334;12.5829
299.588;12.5653
299.842;12.5285
300.095;12.5434
300.349;12.6262
300.603;12.6331
300.856;12.5997
301.11;12.6067
301.364;12.6013
301.617;12.5425
301.871;12.6176
302.125;12.6525
302.378;12.5837
302.632;12.6358
302.886;12.5576
303.139;12.5259
303.393;12.5424
303.647;12.5658
303.9;12.5734
304.154;12.5755
304.408;12.6646
304.661;12.6352
304.915;12.5299
305.169;12.5531
305.423;12.5698
305.676;12.6613
305.93;12.6298
306.184;12.6346
306.437;12.6085
306.691;12.6372
306.945;12.5334
307.198;12.6208
307.452;12.6015
307.706;12.5427
