Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 16:33:36
Device temperature = 19.8822
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnw6/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
229.067;21.2869
229.321;21.5522
229.574;21.6068
229.828;21.2067
230.082;21.3449
230.335;21.8641
230.589;22.2501
230.843;22.2955
231.096;21.9482
231.35;21.8253
231.604;21.6646
231.857;20.7904
232.111;16.8826
232.365;14.2797
232.618;12.7445
232.872;12.4356
233.126;12.4729
233.379;12.3761
233.633;12.3944
233.887;12.3356
234.14;12.3084
234.394;12.2246
234.648;12.2455
234.901;12.2396
235.155;12.1761
235.409;12.1802
235.662;12.1565
235.916;12.1766
236.17;12.1672
236.423;12.1804
236.677;12.1517
236.931;12.2013
237.184;12.2056
237.438;12.2303
237.692;12.1267
237.945;12.1755
238.199;12.1305
238.453;12.0953
238.706;12.0473
238.96;12.1144
239.214;12.0844
239.467;12.0889
239.721;12.0623
239.975;12.117
240.229;12.0985
240.482;12.0672
240.736;12.1103
240.99;12.1028
241.243;12.0887
241.497;12.0534
241.751;12.0482
242.004;12.0836
242.258;12.0516
242.512;12.0769
242.765;12.0155
243.019;12.0244
243.273;11.9917
243.526;12.0255
243.78;12.0364
244.034;12.0005
244.287;12.0431
244.541;12.0358
244.795;11.9953
245.048;11.9915
245.302;12.0949
245.556;12.0636
245.809;12.1019
246.063;12.0853
246.317;12.0166
246.57;12.0239
246.824;12.0116
247.078;12.0329
247.331;11.9899
247.585;12.0507
247.839;12.0876
248.092;11.9409
248.346;12.0469
248.6;12.0486
248.853;12.0418
249.107;12.0053
249.361;12.0091
249.614;11.992
249.868;12.0403
250.122;12.0192
250.375;12.0543
250.629;11.9892
250.883;11.937
251.136;11.9843
251.39;11.9591
251.644;11.9141
251.897;12.0004
252.151;12.082
252.405;12.0796
252.659;12.0146
252.912;11.9781
253.166;11.9592
253.42;11.8438
253.673;11.923
253.927;11.9968
254.181;12.0135
254.434;12.0296
254.688;11.9195
254.942;11.9458
255.195;12.0147
255.449;11.9085
255.703;11.8966
255.956;11.9296
256.21;11.9039
256.464;11.8844
256.717;11.8892
256.971;11.9145
257.225;11.961
257.478;11.9197
257.732;11.9449
257.986;11.8973
258.239;11.9534
258.493;11.9212
258.747;11.9444
259;11.8733
259.254;11.8336
259.508;11.9293
259.761;11.8706
260.015;11.9126
260.269;11.8858
260.522;11.9299
260.776;11.9608
261.03;11.8777
261.283;11.9353
261.537;11.8654
261.791;11.8837
262.044;11.8584
262.298;11.8669
262.552;11.8152
262.805;11.8468
263.059;11.8927
263.313;11.9362
263.566;11.9414
263.82;11.8419
264.074;11.9132
264.327;11.9291
264.581;11.8546
264.835;11.8246
265.089;11.8269
265.342;11.8199
265.596;11.8171
265.85;11.7914
266.103;11.8767
266.357;11.9252
266.611;11.8654
266.864;11.8987
267.118;11.8682
267.372;11.866
267.625;11.9192
267.879;11.8382
268.133;11.8783
268.386;11.8524
268.64;11.9118
268.894;11.8158
269.147;11.8731
269.401;11.7974
269.655;11.8065
269.908;11.8208
270.162;11.9064
270.416;11.8292
270.669;11.8438
270.923;11.8912
271.177;11.8696
271.43;11.8603
271.684;11.8781
271.938;11.8423
272.191;11.8802
272.445;11.7873
272.699;11.8751
272.952;11.8483
273.206;11.8463
273.46;11.9148
273.713;11.8888
273.967;11.8687
274.221;11.8888
274.474;11.9016
274.728;11.8275
274.982;11.8945
275.235;11.8861
275.489;11.8269
275.743;11.9285
275.996;11.9251
276.25;11.8953
276.504;11.8557
276.757;11.8009
277.011;11.8485
277.265;11.8943
277.518;11.9407
277.772;11.8339
278.026;11.8234
278.28;11.8716
278.533;11.883
278.787;11.9398
279.041;11.879
279.294;11.8498
279.548;11.9033
279.802;11.8373
280.055;11.8226
280.309;11.8979
280.563;11.8373
280.816;11.8559
281.07;11.8665
281.324;11.8605
281.577;11.8513
281.831;11.8516
282.085;11.8635
282.338;11.8328
282.592;11.8192
282.846;11.8257
283.099;11.8527
283.353;11.8454
283.607;11.9324
283.86;11.8895
284.114;11.8198
284.368;11.9265
284.621;11.8606
284.875;11.8486
285.129;11.8511
285.382;11.8475
285.636;11.8755
285.89;11.858
286.143;11.828
286.397;11.9318
286.651;11.89
286.904;11.8818
287.158;11.8347
287.412;11.8615
287.665;11.9212
287.919;11.9762
288.173;11.8804
288.426;11.9309
288.68;11.9013
288.934;11.9542
289.187;11.8221
289.441;11.9112
289.695;11.8678
289.948;11.9198
290.202;11.8893
290.456;11.9111
290.709;11.923
290.963;11.8992
291.217;11.8752
291.47;11.9032
291.724;11.8873
291.978;11.8857
292.232;11.9382
292.485;11.9372
292.739;11.9538
292.993;11.97
293.246;11.8658
293.5;11.8401
293.754;11.849
294.007;11.9221
294.261;11.9408
294.515;11.9357
294.768;11.9257
295.022;11.882
295.276;11.8753
295.529;11.883
295.783;11.8997
296.037;11.8582
296.29;11.8579
296.544;11.9528
296.798;11.9593
297.051;11.8523
297.305;11.9614
297.559;11.9589
297.812;11.939
298.066;11.8817
298.32;11.8808
298.573;11.918
298.827;11.9486
299.081;11.9238
299.334;11.9389
299.588;11.8455
299.842;11.878
300.095;11.878
300.349;11.9569
300.603;11.9187
300.856;11.8688
301.11;11.8935
301.364;11.9423
301.617;11.8568
301.871;11.8738
302.125;11.8878
302.378;11.867
