Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:53:35
Device temperature = 24.8651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBxuu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
294.768;12.8762
295.022;12.9243
295.276;12.8747
295.529;12.9121
295.783;12.8675
296.037;12.8447
296.29;12.8854
296.544;12.8857
296.798;12.9145
297.051;12.943
297.305;12.8687
297.559;12.8786
297.812;12.8682
298.066;12.9059
298.32;12.8894
298.573;12.8789
298.827;12.8783
299.081;12.9674
299.334;12.8904
299.588;12.8935
299.842;12.8731
300.095;12.889
300.349;12.882
300.603;12.8573
300.856;12.8775
301.11;12.8377
301.364;12.921
301.617;12.8584
301.871;12.9369
302.125;12.9414
302.378;12.8516
302.632;12.7991
302.886;12.9046
303.139;12.8862
303.393;12.8195
303.647;12.9059
303.9;12.8746
304.154;12.9106
304.408;12.854
304.661;12.7826
304.915;12.8295
305.169;12.9098
305.423;12.912
305.676;12.9186
305.93;12.947
306.184;12.8952
306.437;12.8758
306.691;12.8341
306.945;12.9457
307.198;12.9528
307.452;12.8781
307.706;12.8583
307.959;12.9543
308.213;12.8871
308.467;12.9107
308.72;12.8004
308.974;12.9009
309.228;12.9455
309.481;12.8683
309.735;12.8848
309.989;12.8346
310.242;12.9157
310.496;12.9171
310.75;12.8806
311.003;12.9196
311.257;12.8851
311.511;12.9111
311.764;12.8517
312.018;12.8146
312.272;12.8298
312.525;12.8544
312.779;12.9093
313.033;12.9162
313.286;12.9619
313.54;12.8819
313.794;12.9044
314.047;12.8288
314.301;12.9031
314.555;12.9472
314.808;12.8554
315.062;12.86
315.316;12.8165
315.569;12.8218
315.823;12.89
316.077;12.8395
316.33;12.8791
316.584;12.8802
316.838;12.8541
317.091;12.8811
317.345;12.8559
317.599;12.8761
317.853;12.863
318.106;12.8779
318.36;12.9354
318.614;12.8985
318.867;12.9675
319.121;12.9043
319.375;12.8881
319.628;12.8871
319.882;12.892
320.136;12.8567
320.389;12.948
320.643;12.9174
320.897;12.89
321.15;12.8439
321.404;12.8663
321.658;12.8884
321.911;12.8175
322.165;12.8362
322.419;12.8867
322.672;12.8906
322.926;12.8519
323.18;12.8214
323.433;12.877
323.687;12.7861
323.941;12.8669
324.194;12.793
324.448;12.8591
324.702;12.8377
324.955;12.866
325.209;12.8699
325.463;12.8878
325.716;12.9233
325.97;12.8605
326.224;12.8356
326.477;12.8646
326.731;12.8233
326.985;12.8613
327.238;12.8396
327.492;12.8561
327.746;12.8597
327.999;12.8737
328.253;12.9018
328.507;12.9046
328.76;12.7585
329.014;12.8402
329.268;12.8974
329.521;12.9096
329.775;12.8812
330.029;12.8074
330.283;12.8137
330.536;12.8326
330.79;12.8402
331.044;12.786
331.297;12.8183
331.551;12.8696
331.805;12.8157
332.058;12.8382
332.312;12.7554
332.566;12.825
332.819;12.856
333.073;12.8009
333.327;12.7817
333.58;12.8589
333.834;12.8476
334.088;12.8068
334.341;12.7591
334.595;12.8516
334.849;12.8082
335.102;12.7679
335.356;12.7293
335.61;12.7987
335.863;12.8805
336.117;12.8016
336.371;12.8195
336.624;12.82
336.878;12.7936
337.132;12.7568
337.385;12.7695
337.639;12.8574
337.893;12.8027
338.146;12.8296
338.4;12.787
338.654;12.8329
338.907;12.8448
339.161;12.8628
339.415;12.8793
339.668;12.9021
339.922;12.8572
340.176;12.8247
340.429;12.8531
340.683;12.7765
340.937;12.8234
341.19;12.787
341.444;12.7922
341.698;12.8465
341.951;12.8367
342.205;12.8193
342.459;12.816
