Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:33:35
Device temperature = 24.1776
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwWu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
313.033;12.8152
313.286;12.7939
313.54;12.7856
313.794;12.8453
314.047;12.8492
314.301;12.8296
314.555;12.8152
314.808;12.7891
315.062;12.74
315.316;12.8029
315.569;12.7764
315.823;12.7314
316.077;12.7798
316.33;12.826
316.584;12.7574
316.838;12.7235
317.091;12.7675
317.345;12.7907
317.599;12.7851
317.853;12.7552
318.106;12.813
318.36;12.7449
318.614;12.8445
318.867;12.7505
319.121;12.8512
319.375;12.7514
319.628;12.8345
319.882;12.7476
320.136;12.7717
320.389;12.7783
320.643;12.7995
320.897;12.7353
321.15;12.7845
321.404;12.8124
321.658;12.8196
321.911;12.755
322.165;12.7608
322.419;12.7182
322.672;12.7681
322.926;12.699
323.18;12.7848
323.433;12.7647
323.687;12.7761
323.941;12.7298
324.194;12.7614
324.448;12.765
324.702;12.8219
324.955;12.7964
325.209;12.7796
325.463;12.8551
325.716;12.793
325.97;12.757
326.224;12.7099
326.477;12.7709
326.731;12.792
326.985;12.76
327.238;12.7718
327.492;12.773
327.746;12.7312
327.999;12.753
328.253;12.7121
328.507;12.7823
328.76;12.7381
329.014;12.7579
329.268;12.7414
329.521;12.7381
329.775;12.7487
330.029;12.7039
330.283;12.7699
330.536;12.694
330.79;12.7597
331.044;12.7857
331.297;12.7504
331.551;12.7961
331.805;12.7213
332.058;12.6387
332.312;12.6838
332.566;12.7174
332.819;12.7683
333.073;12.7406
333.327;12.7076
333.58;12.6984
333.834;12.7258
334.088;12.6731
334.341;12.6099
334.595;12.6976
334.849;12.7718
335.102;12.7467
335.356;12.6872
335.61;12.6617
335.863;12.639
336.117;12.7153
336.371;12.7252
336.624;12.711
336.878;12.7268
337.132;12.6991
337.385;12.7495
337.639;12.698
337.893;12.7796
338.146;12.6844
338.4;12.7095
338.654;12.6541
338.907;12.6967
339.161;12.7472
339.415;12.7281
339.668;12.7086
339.922;12.6396
340.176;12.7026
340.429;12.6976
340.683;12.7068
340.937;12.702
341.19;12.6956
341.444;12.7658
341.698;12.7568
341.951;12.6276
