Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:43:36
Device temperature = 22.2167
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsbvN
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
325.209;12.3161
325.463;12.3469
325.716;12.2461
325.97;12.278
326.224;12.2601
326.477;12.2448
326.731;12.2281
326.985;12.2748
327.238;12.3256
327.492;12.2826
327.746;12.2495
327.999;12.2599
328.253;12.3283
328.507;12.3337
328.76;12.277
329.014;12.289
329.268;12.2858
329.521;12.2651
329.775;12.2133
330.029;12.2385
330.283;12.2234
330.536;12.2596
330.79;12.3451
331.044;12.2195
331.297;12.3147
331.551;12.2923
331.805;12.2194
332.058;12.1843
332.312;12.1752
332.566;12.195
332.819;12.2448
333.073;12.2195
333.327;12.2367
333.58;12.2329
333.834;12.222
334.088;12.2281
334.341;12.1584
334.595;12.2161
334.849;12.2838
335.102;12.2128
335.356;12.2243
335.61;12.2408
335.863;12.212
336.117;12.1885
336.371;12.1666
336.624;12.2504
336.878;12.3289
337.132;12.2947
337.385;12.2787
337.639;12.2924
337.893;12.2054
338.146;12.2268
338.4;12.234
338.654;12.2915
338.907;12.2999
339.161;12.2746
339.415;12.2936
339.668;12.2518
339.922;12.2324
340.176;12.2624
340.429;12.2453
340.683;12.2936
340.937;12.2721
341.19;12.2315
